       p         nwds        bytes        nloop         RTT (s)
       1         1623        12984           61    8.557377e-06
       1         1649        13192           60    9.666667e-06
       1         1676        13408           59    8.881356e-06
       1         1703        13624           58    8.568966e-06
       1         1731        13848           57    8.578947e-06
       1         1759        14072           56    1.058929e-05
       1         1788        14304           55    3.418182e-06
       1         1817        14536           54    3.407407e-06
       1         1847        14776           54    3.444444e-06
       1         1877        15016           53    3.490566e-06
       1         1908        15264           52    3.769231e-06
       1         1939        15512           51    3.568627e-06
       1         1971        15768           50    3.980000e-06
       1         2003        16024           49    3.612245e-06
       1         2036        16288           49    3.632653e-06
       1         2069        16552           48    3.729167e-06
       1         2103        16824           47    3.723404e-06
       1         2137        17096           46    3.760870e-06
       1         2172        17376           45    3.800000e-06
       1         2207        17656           45    3.866667e-06
       1         2243        17944           44    3.931818e-06
       1         2279        18232           43    3.976744e-06
       1         2316        18528           43    4.023256e-06
       1         2354        18832           42    8.380952e-06
       1         2392        19136           41    8.146341e-06
       1         2431        19448           41    8.121951e-06
       1         2470        19760           40    8.250000e-06
       1         2510        20080           39    8.205128e-06
       1         2551        20408           39    8.282051e-06
       1         2592        20736           38    8.421053e-06
       1         2634        21072           37    8.108108e-06
       1         2677        21416           37    8.189189e-06
       1         2720        21760           36    8.083333e-06
       1         2764        22112           36    7.805556e-06
       1         2809        22472           35    8.028571e-06
       1         2854        22832           35    7.914286e-06
       1         2900        23200           34    7.852941e-06
       1         2947        23576           33    7.969697e-06
       1         2995        23960           33    8.090909e-06
       1         3043        24344           32    7.937500e-06
       1         3092        24736           32    7.937500e-06
       1         3142        25136           31    9.419355e-06
       1         3193        25544           31    6.903226e-06
       1         3245        25960           30    5.300000e-06
       1         3297        26376           30    5.366667e-06
       1         3350        26800           29    5.482759e-06
       1         3404        27232           29    5.379310e-06
       1         3459        27672           28    5.714286e-06
       1         3515        28120           28    5.642857e-06
       1         3572        28576           27    5.740741e-06
       1         3630        29040           27    6.222222e-06
       1         3689        29512           27    5.925926e-06
       1         3749        29992           26    5.923077e-06
       1         3810        30480           26    6.038462e-06
       1         3871        30968           25    7.920000e-06
       1         3933        31464           25    8.640000e-06
       1         3996        31968           25    6.040000e-06
       1         4060        32480           24    6.166667e-06
       1         4125        33000           24    6.416667e-06
       1         4192        33536           23    6.565217e-06
       1         4260        34080           23    1.126087e-05
       1         4329        34632           23    6.608696e-06
       1         4399        35192           22    1.127273e-05
       1         4470        35760           22    1.127273e-05
       1         4542        36336           22    1.154545e-05
       1         4615        36920           21    1.233333e-05
       1         4689        37512           21    1.280952e-05
       1         4765        38120           20    1.355000e-05
       1         4842        38736           20    1.315000e-05
       1         4920        39360           20    1.475000e-05
       1         4999        39992           20    1.300000e-05
       1         5080        40640           20    1.365000e-05
       1         5162        41296           20    1.385000e-05
       1         5245        41960           20    1.370000e-05
       1         5329        42632           20    1.360000e-05
       1         5415        43320           20    1.420000e-05
       1         5502        44016           20    1.335000e-05
       1         5591        44728           20    1.355000e-05
       1         5681        45448           20    1.390000e-05
       1         5772        46176           20    1.420000e-05
       1         5865        46920           20    1.400000e-05
       1         5959        47672           20    1.420000e-05
       1         6055        48440           20    1.430000e-05
       1         6152        49216           20    1.450000e-05
       1         6251        50008           20    1.680000e-05
       1         6352        50816           20    1.490000e-05
       1         6454        51632           20    1.550000e-05
       1         6558        52464           20    1.540000e-05
       1         6663        53304           20    1.465000e-05
       1         6770        54160           20    1.515000e-05
       1         6879        55032           20    1.530000e-05
       1         6990        55920           20    1.535000e-05
       1         7102        56816           20    1.545000e-05
       1         7216        57728           20    1.645000e-05
       1         7332        58656           20    1.580000e-05
       1         7450        59600           20    1.690000e-05
       1         7570        60560           20    1.580000e-05
       1         7692        61536           20    1.625000e-05
       1         7816        62528           20    1.600000e-05
       1         7942        63536           20    1.640000e-05
       1         8070        64560           20    1.650000e-05
       1         8200        65600           20    1.690000e-05
       1         8332        66656           20    1.725000e-05
       1         8466        67728           20    1.760000e-05
       1         8602        68816           20    1.830000e-05
       1         8740        69920           20    1.875000e-05
       1         8880        71040           20    1.955000e-05
       1         9023        72184           20    1.920000e-05
       1         9168        73344           20    2.220000e-05
       1         9315        74520           20    2.110000e-05
       1         9465        75720           20    2.105000e-05
       1         9617        76936           20    2.140000e-05
       1         9771        78168           20    2.195000e-05
       1         9928        79424           20    2.260000e-05
       1        10087        80696           20    2.265000e-05
       1        10249        81992           20    2.330000e-05
       1        10414        83312           20    2.350000e-05
       1        10581        84648           20    2.370000e-05
       1        10751        86008           20    2.405000e-05
       1        10924        87392           20    2.480000e-05
       1        11099        88792           20    2.545000e-05
       1        11277        90216           20    2.570000e-05
       1        11458        91664           20    2.600000e-05
       1        11642        93136           20    1.820000e-05
       1        11829        94632           20    1.820000e-05
       1        12019        96152           20    1.795000e-05
       1        12212        97696           20    1.780000e-05
       1        12408        99264           20    2.385000e-05
       1        12607       100856           20    1.945000e-05
       1        12809       102472           20    1.915000e-05
       1        13014       104112           20    1.870000e-05
       1        13223       105784           20    1.885000e-05
       1        13435       107480           20    2.770000e-05
       1        13650       109200           20    2.805000e-05
       1        13869       110952           20    2.830000e-05
       1        14091       112728           20    2.965000e-05
       1        14317       114536           20    2.765000e-05
       1        14547       116376           20    3.350000e-05
       1        14780       118240           20    2.775000e-05
       1        15017       120136           20    4.405000e-05
       1        15258       122064           20    2.805000e-05
       1        15503       124024           20    2.795000e-05
       1        15752       126016           20    2.825000e-05
       1        16005       128040           20    3.475000e-05
       1        16262       130096           20    3.190000e-05
       1        16523       132184           20    3.105000e-05
       1        16788       134304           20    3.080000e-05
       1        17057       136456           20    3.190000e-05
       1        17330       138640           20    3.125000e-05
       1        17608       140864           20    3.100000e-05
       1        17890       143120           20    3.065000e-05
       1        18177       145416           20    3.005000e-05
       1        18468       147744           20    3.060000e-05
       1        18764       150112           20    3.140000e-05
       1        19065       152520           20    3.265000e-05
       1        19371       154968           20    2.435000e-05
       1        19681       157448           20    2.410000e-05
       1        19996       159968           20    2.440000e-05
       1        20316       162528           20    2.595000e-05
       1        20642       165136           20    2.540000e-05
       1        20973       167784           20    2.560000e-05
       1        21309       170472           20    2.625000e-05
       1        21650       173200           20    2.635000e-05
       1        21997       175976           20    2.575000e-05
       1        22349       178792           20    2.570000e-05
       1        22707       181656           20    2.915000e-05
       1        23071       184568           20    2.610000e-05
       1        23441       187528           20    5.305000e-05
       1        23817       190536           20    4.685000e-05
       1        24199       193592           20    4.560000e-05
       1        24587       196696           20    3.875000e-05
       1        24981       199848           20    3.845000e-05
       1        25381       203048           20    3.815000e-05
       1        25788       206304           20    3.805000e-05
       1        26201       209608           20    3.775000e-05
       1        26621       212968           20    2.615000e-05
       1        27047       216376           20    2.470000e-05
       1        27480       219840           20    2.455000e-05
       1        27920       223360           20    2.220000e-05
       1        28367       226936           20    2.275000e-05
       1        28821       230568           20    2.425000e-05
       1        29283       234264           20    2.480000e-05
       1        29752       238016           20    2.490000e-05
       1        30229       241832           20    2.620000e-05
       1        30713       245704           20    7.120000e-05
       1        31205       249640           20    3.195000e-05
       1        31705       253640           20    2.685000e-05
       1        32213       257704           20    5.140000e-05
       1        32729       261832           20    7.575000e-05
       1        33253       266024           20    5.280000e-05
       1        33786       270288           20    6.860000e-05
       1        34327       274616           20    5.800000e-05
       1        34877       279016           20    5.160000e-05
       1        35436       283488           20    5.060000e-05
       1        36003       288024           20    4.050000e-05
       1        36580       292640           20    4.135000e-05
       1        37166       297328           20    3.785000e-05
       1        37761       302088           20    3.155000e-05
       1        38366       306928           20    3.375000e-05
       1        38980       311840           20    3.240000e-05
       1        39604       316832           20    3.220000e-05
       1        40238       321904           20    4.840000e-05
       1        40882       327056           20    6.195000e-05
       1        41537       332296           20    6.745000e-05
       1        42202       337616           20    4.045000e-05
       1        42878       343024           20    3.905000e-05
       1        43565       348520           20    3.470000e-05
       1        44263       354104           20    4.815000e-05
       1        44972       359776           20    3.950000e-05
       1        45692       365536           20    3.470000e-05
       1        46424       371392           20    6.700000e-05
       1        47167       377336           20    1.876000e-04
       1        47922       383376           20    4.505000e-05
       1        48689       389512           20    4.722500e-04
       1        49469       395752           20    4.135000e-05
       1        50261       402088           20    4.125000e-05
       1        51066       408528           20    4.565000e-05
       1        51884       415072           20    4.115000e-05
       1        52715       421720           20    4.580000e-05
       1        53559       428472           20    1.367000e-04
       1        54416       435328           20    9.820000e-05
       1        55287       442296           20    8.800000e-05
       1        56172       449376           20    8.880000e-05
       1        57071       456568           20    4.650000e-05
       1        57985       463880           20    5.505000e-05
       1        58913       471304           20    8.585000e-05
       1        59856       478848           20    5.505000e-05
       1        60814       486512           20    4.820000e-05
       1        61788       494304           20    7.205000e-05
       1        62777       502216           20    5.980000e-05
       1        63782       510256           20    4.620000e-05
       1        64803       518424           20    5.200000e-05
       1        65840       526720           20    5.450000e-05
       1        66894       535152           20    5.780000e-05
       1        67965       543720           20    5.430000e-05
       1        69053       552424           20    7.060000e-05
       1        70158       561264           20    1.150500e-04
       1        71281       570248           20    1.510000e-04
       1        72422       579376           20    1.167000e-04
       1        73581       588648           20    5.810000e-05
       1        74759       598072           20    7.225000e-05
       1        75956       607648           20    1.201000e-04
       1        77172       617376           20    7.060000e-05
       1        78407       627256           20    2.412000e-04
       1        79662       637296           20    2.260500e-04
       1        80937       647496           20    1.455500e-04
       1        82233       657864           20    1.987500e-04
       1        83549       668392           20    2.587000e-04
       1        84886       679088           20    6.665000e-05
       1        86245       689960           20    7.485000e-05
       1        87625       701000           20    8.960000e-05
       1        89028       712224           20    1.151000e-04
       1        90453       723624           20    2.736500e-04
       1        91901       735208           20    1.245500e-04
       1        93372       746976           20    4.686000e-04
       1        94866       758928           20    8.665000e-05
       1        96384       771072           20    1.209500e-04
       1        97927       783416           20    1.539000e-04
       1        99494       795952           20    1.092500e-04
       1       101086       808688           20    1.804000e-04
       2            1            8         1000    4.040000e-07
       2            2           16         1000    8.850000e-07
       2            3           24         1000    9.020000e-07
       2            4           32         1000    3.120000e-07
       2            5           40         1000    3.130000e-07
       2            6           48         1000    3.260000e-07
       2            7           56         1000    3.250000e-07
       2            8           64         1000    3.290000e-07
       2            9           72         1000    3.280000e-07
       2           10           80         1000    3.480000e-07
       2           11           88         1000    3.490000e-07
       2           12           96         1000    3.380000e-07
       2           13          104         1000    3.260000e-07
       2           14          112         1000    3.450000e-07
       2           15          120         1000    3.530000e-07
       2           16          128         1000    7.390000e-07
       2           17          136         1000    3.860000e-07
       2           18          144         1000    3.930000e-07
       2           19          152         1000    3.820000e-07
       2           20          160         1000    3.540000e-07
       2           21          168         1000    3.590000e-07
       2           22          176         1000    3.850000e-07
       2           23          184         1000    4.300000e-07
       2           24          192         1000    8.420000e-07
       2           25          200         1000    1.408000e-06
       2           26          208         1000    1.071000e-06
       2           27          216         1000    1.144000e-06
       2           28          224         1000    1.958000e-06
       2           29          232         1000    5.780000e-07
       2           30          240         1000    4.780000e-07
       2           31          248         1000    3.930000e-07
       2           32          256         1000    8.630000e-07
       2           33          264         1000    1.122000e-06
       2           34          272         1000    6.260000e-07
       2           35          280         1000    6.540000e-07
       2           36          288         1000    6.330000e-07
       2           37          296         1000    6.500000e-07
       2           38          304         1000    6.500000e-07
       2           39          312         1000    6.500000e-07
       2           40          320         1000    6.490000e-07
       2           41          328         1000    6.500000e-07
       2           42          336         1000    6.740000e-07
       2           43          344         1000    6.570000e-07
       2           44          352         1000    2.379000e-06
       2           45          360         1000    2.520000e-06
       2           46          368         1000    2.428000e-06
       2           47          376         1000    2.574000e-06
       2           48          384         1000    2.322000e-06
       2           49          392         1000    8.390000e-07
       2           50          400         1000    6.800000e-07
       2           51          408         1000    8.270000e-07
       2           52          416         1000    1.796000e-06
       2           53          424         1000    1.827000e-06
       2           54          432         1000    1.821000e-06
       2           55          440         1000    2.041000e-06
       2           56          448         1000    9.330000e-07
       2           57          456         1000    2.846000e-06
       2           58          464         1000    2.486000e-06
       2           59          472         1000    2.538000e-06
       2           60          480         1000    1.756000e-06
       2           61          488         1000    7.160000e-07
       2           62          496         1000    7.140000e-07
       2           64          512         1000    7.170000e-07
       2           66          528         1000    7.480000e-07
       2           68          544         1000    7.200000e-07
       2           70          560         1000    7.240000e-07
       2           72          576         1000    7.280000e-07
       2           74          592         1000    1.785000e-06
       2           76          608         1000    9.580000e-07
       2           78          624         1000    7.340000e-07
       2           80          640         1000    1.181000e-06
       2           82          656         1000    1.249000e-06
       2           84          672         1000    2.402000e-06
       2           86          688         1000    2.660000e-06
       2           88          704         1000    2.500000e-06
       2           90          720         1000    3.424000e-06
       2           92          736         1000    7.691000e-06
       2           94          752         1000    2.127000e-06
       2           96          768         1000    1.702000e-06
       2           98          784         1000    1.278000e-06
       2          100          800          980    1.069388e-06
       2          102          816          961    7.575442e-07
       2          104          832          943    8.250265e-07
       2          106          848          925    9.459459e-07
       2          108          864          909    9.020902e-07
       2          110          880          892    8.206278e-07
       2          112          896          877    1.158495e-06
       2          114          912          862    2.349188e-06
       2          116          928          847    2.805195e-06
       2          118          944          833    2.715486e-06
       2          120          960          819    2.991453e-06
       2          122          976          806    1.197270e-06
       2          124          992          793    7.667087e-07
       2          127         1016          775    7.664516e-07
       2          130         1040          757    8.401585e-07
       2          133         1064          740    8.445946e-07
       2          136         1088          724    9.930939e-07
       2          139         1112          709    8.279267e-07
       2          142         1136          694    2.087896e-06
       2          145         1160          680    2.901471e-06
       2          148         1184          666    4.549550e-05
       2          151         1208          653    2.984686e-06
       2          154         1232          641    1.702028e-06
       2          157         1256          628    8.646497e-07
       2          160         1280          617    8.687196e-07
       2          163         1304          606    8.712871e-07
       2          166         1328          595    8.789916e-07
       2          169         1352          584    1.017123e-06
       2          172         1376          574    1.196864e-06
       2          175         1400          564    8.156028e-07
       2          178         1424          555    1.558559e-06
       2          181         1448          546    2.569597e-06
       2          184         1472          537    2.819367e-06
       2          187         1496          529    2.527410e-06
       2          191         1528          518    2.403475e-06
       2          195         1560          507    1.491124e-06
       2          199         1592          497    8.973843e-07
       2          203         1624          487    9.137577e-07
       2          207         1656          478    1.033473e-06
       2          211         1688          469    2.319829e-06
       2          215         1720          460    9.891304e-07
       2          219         1752          452    9.579646e-07
       2          223         1784          444    2.157658e-06
       2          227         1816          436    3.160550e-06
       2          231         1848          429    2.738928e-06
       2          235         1880          421    1.144893e-06
       2          239         1912          414    1.019324e-06
       2          243         1944          408    1.051471e-06
       2          247         1976          401    2.463591e-05
       2          251         2008          395    9.746835e-07
       2          256         2048          387    1.069767e-06
       2          261         2088          380    1.023684e-06
       2          266         2128          373    1.018767e-06
       2          271         2168          366    1.032787e-06
       2          276         2208          359    2.395543e-06
       2          281         2248          353    3.014164e-06
       2          286         2288          347    3.002882e-06
       2          291         2328          341    2.665689e-06
       2          296         2368          335    2.456716e-06
       2          301         2408          330    2.945455e-06
       2          306         2448          324    1.176235e-05
       2          311         2488          319    1.128527e-06
       2          316         2528          314    1.987261e-06
       2          322         2576          308    1.168831e-06
       2          328         2624          303    1.089109e-06
       2          334         2672          297    1.067340e-06
       2          340         2720          292    1.061644e-06
       2          346         2768          287    1.125436e-06
       2          352         2816          282    1.152482e-06
       2          358         2864          277    1.068592e-06
       2          364         2912          273    1.076923e-06
       2          370         2960          268    1.287313e-06
       2          376         3008          264    1.094697e-06
       2          383         3064          259    1.111969e-06
       2          390         3120          255    1.137255e-06
       2          397         3176          250    1.136000e-06
       2          404         3232          246    1.329268e-06
       2          411         3288          242    3.404959e-06
       2          418         3344          238    3.554622e-06
       2          425         3400          234    3.696581e-06
       2          432         3456          230    3.726087e-06
       2          439         3512          226    3.526549e-06
       2          447         3576          222    3.554054e-06
       2          455         3640          218    1.944954e-06
       2          463         3704          215    7.572093e-06
       2          471         3768          211    2.568720e-06
       2          479         3832          207    4.086957e-06
       2          487         3896          204    3.573529e-06
       2          495         3960          201    3.711443e-06
       2          503         4024          198    5.676768e-06
       2          512         4096          194    1.824742e-06
       2          521         4168          191    1.837696e-06
       2          530         4240          187    1.818182e-06
       2          539         4312          184    1.798913e-06
       2          548         4384          181    5.331492e-06
       2          557         4456          178    1.921348e-06
       2          566         4528          176    1.897727e-06
       2          576         4608          173    1.901734e-06
       2          586         4688          170    1.917647e-06
       2          596         4768          167    1.958084e-06
       2          606         4848          164    1.975610e-06
       2          616         4928          161    2.062112e-06
       2          626         5008          159    1.981132e-06
       2          637         5096          156    2.032051e-06
       2          648         5184          153    2.006536e-06
       2          659         5272          151    2.046358e-06
       2          670         5360          148    2.033784e-06
       2          681         5448          146    2.054795e-06
       2          692         5536          144    2.152778e-06
       2          704         5632          141    2.063830e-06
       2          716         5728          139    2.086331e-06
       2          728         5824          136    2.139706e-06
       2          740         5920          134    2.126866e-06
       2          752         6016          132    2.212121e-06
       2          765         6120          130    2.200000e-06
       2          778         6224          128    2.226562e-06
       2          791         6328          126    2.571429e-06
       2          804         6432          124    2.306452e-06
       2          817         6536          122    2.327869e-06
       2          831         6648          120    2.358333e-06
       2          845         6760          118    2.406780e-06
       2          859         6872          116    2.431034e-06
       2          873         6984          114    2.342105e-06
       2          887         7096          112    2.383929e-06
       2          902         7216          110    6.318182e-06
       2          917         7336          108    7.120370e-06
       2          932         7456          107    7.252336e-06
       2          947         7576          105    7.219048e-06
       2          963         7704          103    7.349515e-06
       2          979         7832          101    7.475248e-06
       2          995         7960          100    7.930000e-06
       2         1011         8088           98    6.469388e-06
       2         1028         8224           97    6.432990e-06
       2         1045         8360           95    6.642105e-06
       2         1062         8496           93    6.473118e-06
       2         1080         8640           92    9.728261e-06
       2         1098         8784           90    8.288889e-06
       2         1116         8928           89    7.876404e-06
       2         1134         9072           88    9.522727e-06
       2         1153         9224           86    8.604651e-06
       2         1172         9376           85    7.647059e-06
       2         1191         9528           83    7.710843e-06
       2         1211         9688           82    7.621951e-06
       2         1231         9848           81    9.691358e-06
       2         1251        10008           79    1.854430e-05
       2         1272        10176           78    8.615385e-06
       2         1293        10344           77    9.675325e-06
       2         1314        10512           75    2.880000e-06
       2         1336        10688           74    2.864865e-06
       2         1358        10864           73    2.972603e-06
       2         1380        11040           72    2.930556e-06
       2         1403        11224           71    9.436620e-06
       2         1426        11408           70    8.014286e-06
       2         1449        11592           68    3.161765e-06
       2         1473        11784           67    3.194030e-06
       2         1497        11976           66    3.257576e-06
       2         1521        12168           65    3.230769e-06
       2         1546        12368           64    3.281250e-06
       2         1571        12568           63    3.317460e-06
       2         1597        12776           62    3.451613e-06
       2         1623        12984           61    3.721311e-06
       2         1649        13192           60    3.400000e-06
       2         1676        13408           59    3.423729e-06
       2         1703        13624           58    3.413793e-06
       2         1731        13848           57    3.456140e-06
       2         1759        14072           56    3.571429e-06
       2         1788        14304           55    3.418182e-06
       2         1817        14536           54    3.592593e-06
       2         1847        14776           54    3.500000e-06
       2         1877        15016           53    3.603774e-06
       2         1908        15264           52    3.557692e-06
       2         1939        15512           51    3.588235e-06
       2         1971        15768           50    4.580000e-06
       2         2003        16024           49    3.632653e-06
       2         2036        16288           49    3.673469e-06
       2         2069        16552           48    3.708333e-06
       2         2103        16824           47    3.957447e-06
       2         2137        17096           46    4.000000e-06
       2         2172        17376           45    3.822222e-06
       2         2207        17656           45    3.977778e-06
       2         2243        17944           44    4.000000e-06
       2         2279        18232           43    5.000000e-06
       2         2316        18528           43    4.255814e-06
       2         2354        18832           42    1.116667e-05
       2         2392        19136           41    1.153659e-05
       2         2431        19448           41    1.082927e-05
       2         2470        19760           40    1.012500e-05
       2         2510        20080           39    1.069231e-05
       2         2551        20408           39    1.123077e-05
       2         2592        20736           38    9.631579e-06
       2         2634        21072           37    8.540541e-06
       2         2677        21416           37    8.540541e-06
       2         2720        21760           36    8.694444e-06
       2         2764        22112           36    8.638889e-06
       2         2809        22472           35    8.800000e-06
       2         2854        22832           35    8.514286e-06
       2         2900        23200           34    8.411765e-06
       2         2947        23576           33    8.484848e-06
       2         2995        23960           33    8.242424e-06
       2         3043        24344           32    8.250000e-06
       2         3092        24736           32    8.125000e-06
       2         3142        25136           31    8.096774e-06
       2         3193        25544           31    8.225806e-06
       2         3245        25960           30    9.500000e-06
       2         3297        26376           30    8.166667e-06
       2         3350        26800           29    8.172414e-06
       2         3404        27232           29    8.137931e-06
       2         3459        27672           28    8.214286e-06
       2         3515        28120           28    8.321429e-06
       2         3572        28576           27    8.296296e-06
       2         3630        29040           27    8.444444e-06
       2         3689        29512           27    1.040741e-05
       2         3749        29992           26    1.115385e-05
       2         3810        30480           26    1.130769e-05
       2         3871        30968           25    1.172000e-05
       2         3933        31464           25    1.164000e-05
       2         3996        31968           25    1.136000e-05
       2         4060        32480           24    1.104167e-05
       2         4125        33000           24    1.050000e-05
       2         4192        33536           23    1.047826e-05
       2         4260        34080           23    1.060870e-05
       2         4329        34632           23    1.073913e-05
       2         4399        35192           22    1.118182e-05
       2         4470        35760           22    1.318182e-05
       2         4542        36336           22    1.268182e-05
       2         4615        36920           21    1.304762e-05
       2         4689        37512           21    1.295238e-05
       2         4765        38120           20    1.305000e-05
       2         4842        38736           20    1.300000e-05
       2         4920        39360           20    1.375000e-05
       2         4999        39992           20    1.330000e-05
       2         5080        40640           20    1.335000e-05
       2         5162        41296           20    1.335000e-05
       2         5245        41960           20    1.330000e-05
       2         5329        42632           20    1.320000e-05
       2         5415        43320           20    1.495000e-05
       2         5502        44016           20    1.345000e-05
       2         5591        44728           20    1.340000e-05
       2         5681        45448           20    1.355000e-05
       2         5772        46176           20    8.750000e-06
       2         5865        46920           20    9.050000e-06
       2         5959        47672           20    8.850000e-06
       2         6055        48440           20    9.300000e-06
       2         6152        49216           20    9.300000e-06
       2         6251        50008           20    9.600000e-06
       2         6352        50816           20    9.300000e-06
       2         6454        51632           20    9.900000e-06
       2         6558        52464           20    9.900000e-06
       2         6663        53304           20    9.100000e-06
       2         6770        54160           20    1.070000e-05
       2         6879        55032           20    9.550000e-06
       2         6990        55920           20    9.850000e-06
       2         7102        56816           20    9.700000e-06
       2         7216        57728           20    1.015000e-05
       2         7332        58656           20    1.005000e-05
       2         7450        59600           20    1.000000e-05
       2         7570        60560           20    1.015000e-05
       2         7692        61536           20    1.000000e-05
       2         7816        62528           20    1.010000e-05
       2         7942        63536           20    1.035000e-05
       2         8070        64560           20    2.115000e-05
       2         8200        65600           20    2.755000e-05
       2         8332        66656           20    1.155000e-05
       2         8466        67728           20    2.050000e-05
       2         8602        68816           20    1.290000e-05
       2         8740        69920           20    1.270000e-05
       2         8880        71040           20    1.285000e-05
       2         9023        72184           20    1.265000e-05
       2         9168        73344           20    1.710000e-05
       2         9315        74520           20    2.165000e-05
       2         9465        75720           20    2.190000e-05
       2         9617        76936           20    2.180000e-05
       2         9771        78168           20    2.235000e-05
       2         9928        79424           20    2.260000e-05
       2        10087        80696           20    2.265000e-05
       2        10249        81992           20    2.340000e-05
       2        10414        83312           20    2.360000e-05
       2        10581        84648           20    2.335000e-05
       2        10751        86008           20    2.540000e-05
       2        10924        87392           20    2.545000e-05
       2        11099        88792           20    2.655000e-05
       2        11277        90216           20    2.515000e-05
       2        11458        91664           20    2.510000e-05
       2        11642        93136           20    1.870000e-05
       2        11829        94632           20    1.940000e-05
       2        12019        96152           20    1.770000e-05
       2        12212        97696           20    1.960000e-05
       2        12408        99264           20    1.820000e-05
       2        12607       100856           20    2.030000e-05
       2        12809       102472           20    2.585000e-05
       2        13014       104112           20    2.030000e-05
       2        13223       105784           20    2.090000e-05
       2        13435       107480           20    2.645000e-05
       2        13650       109200           20    2.685000e-05
       2        13869       110952           20    2.600000e-05
       2        14091       112728           20    3.070000e-05
       2        14317       114536           20    3.160000e-05
       2        14547       116376           20    3.180000e-05
       2        14780       118240           20    3.155000e-05
       2        15017       120136           20    3.210000e-05
       2        15258       122064           20    3.160000e-05
       2        15503       124024           20    3.140000e-05
       2        15752       126016           20    3.080000e-05
       2        16005       128040           20    2.995000e-05
       2        16262       130096           20    3.075000e-05
       2        16523       132184           20    3.050000e-05
       2        16788       134304           20    2.780000e-05
       2        17057       136456           20    2.475000e-05
       2        17330       138640           20    2.445000e-05
       2        17608       140864           20    2.490000e-05
       2        17890       143120           20    2.390000e-05
       2        18177       145416           20    2.500000e-05
       2        18468       147744           20    2.425000e-05
       2        18764       150112           20    2.475000e-05
       2        19065       152520           20    2.665000e-05
       2        19371       154968           20    3.390000e-05
       2        19681       157448           20    3.250000e-05
       2        19996       159968           20    3.000000e-05
       2        20316       162528           20    3.070000e-05
       2        20642       165136           20    3.000000e-05
       2        20973       167784           20    3.435000e-05
       2        21309       170472           20    3.145000e-05
       2        21650       173200           20    3.230000e-05
       2        21997       175976           20    3.225000e-05
       2        22349       178792           20    3.305000e-05
       2        22707       181656           20    3.240000e-05
       2        23071       184568           20    3.380000e-05
       2        23441       187528           20    3.405000e-05
       2        23817       190536           20    3.585000e-05
       2        24199       193592           20    3.030000e-05
       2        24587       196696           20    3.785000e-05
       2        24981       199848           20    2.885000e-05
       2        25381       203048           20    3.150000e-05
       2        25788       206304           20    2.765000e-05
       2        26201       209608           20    7.340000e-05
       2        26621       212968           20    3.005000e-05
       2        27047       216376           20    3.440000e-05
       2        27480       219840           20    3.065000e-05
       2        27920       223360           20    7.960000e-05
       2        28367       226936           20    6.280000e-05
       2        28821       230568           20    3.290000e-05
       2        29283       234264           20    3.560000e-05
       2        29752       238016           20    3.315000e-05
       2        30229       241832           20    5.910000e-05
       2        30713       245704           20    5.400000e-05
       2        31205       249640           20    4.075000e-05
       2        31705       253640           20    5.140000e-05
       2        32213       257704           20    4.840000e-05
       2        32729       261832           20    4.805000e-05
       2        33253       266024           20    4.915000e-05
       2        33786       270288           20    3.845000e-05
       2        34327       274616           20    9.940000e-05
       2        34877       279016           20    3.615000e-05
       2        35436       283488           20    3.275000e-05
       2        36003       288024           20    3.325000e-05
       2        36580       292640           20    3.380000e-05
       2        37166       297328           20    2.930000e-05
       2        37761       302088           20    2.755000e-05
       2        38366       306928           20    5.865000e-05
       2        38980       311840           20    6.060000e-05
       2        39604       316832           20    5.970000e-05
       2        40238       321904           20    4.585000e-05
       2        40882       327056           20    4.835000e-05
       2        41537       332296           20    3.840000e-05
