       p         nwds        bytes        nloop         RTT (s)
     175         2354        18832           42    2.948293e-05
     175         2392        19136           41    2.953100e-05
     175         2431        19448           41    3.140332e-05
     175         2470        19760           40    2.961605e-05
     175         2510        20080           39    3.010928e-05
     175         2551        20408           39    2.993921e-05
     175         2592        20736           38    3.038197e-05
     175         2634        21072           37    3.039646e-05
     175         2677        21416           37    3.069730e-05
     175         2720        21760           36    3.071286e-05
     175         2764        22112           36    3.080303e-05
     175         2809        22472           35    3.139771e-05
     175         2854        22832           35    3.136220e-05
     175         2900        23200           34    3.176482e-05
     175         2947        23576           33    3.213267e-05
     175         2995        23960           33    3.182967e-05
     175         3043        24344           32    3.239037e-05
     175         3092        24736           32    3.266122e-05
     175         3142        25136           31    3.446397e-05
     175         3193        25544           31    3.310819e-05
     175         3245        25960           30    3.353950e-05
     175         3297        26376           30    3.366510e-05
     175         3350        26800           29    3.360362e-05
     175         3404        27232           29    3.406452e-05
     175         3459        27672           28    3.456618e-05
     175         3515        28120           28    3.431682e-05
     175         3572        28576           27    3.453541e-05
     175         3630        29040           27    3.495996e-05
     175         3689        29512           27    3.498852e-05
     175         3749        29992           26    3.536392e-05
     175         3810        30480           26    3.531731e-05
     175         3871        30968           25    3.617736e-05
     175         3933        31464           25    3.594532e-05
     175         3996        31968           25    3.571248e-05
     175         4060        32480           24    3.711075e-05
     175         4125        33000           24    3.668412e-05
     175         4192        33536           23    3.659591e-05
     175         4260        34080           23    3.694135e-05
     175         4329        34632           23    3.753026e-05
     175         4399        35192           22    3.762905e-05
     175         4470        35760           22    3.773518e-05
     175         4542        36336           22    3.716732e-05
     175         4615        36920           21    3.852352e-05
     175         4689        37512           21    3.827786e-05
     175         4765        38120           20    3.848650e-05
     175         4842        38736           20    3.851560e-05
     175         4920        39360           20    3.882510e-05
     175         4999        39992           20    3.961815e-05
     175         5080        40640           20    3.999630e-05
     175         5162        41296           20    3.961660e-05
     175         5245        41960           20    4.012210e-05
     175         5329        42632           20    4.179970e-05
     175         5415        43320           20    4.036105e-05
     175         5502        44016           20    4.035650e-05
     175         5591        44728           20    4.056790e-05
     175         5681        45448           20    4.114200e-05
     175         5772        46176           20    4.133035e-05
     175         5865        46920           20    4.178425e-05
     175         5959        47672           20    4.205925e-05
     175         6055        48440           20    4.229920e-05
     175         6152        49216           20    4.255920e-05
     175         6251        50008           20    4.289630e-05
     175         6352        50816           20    4.258825e-05
     175         6454        51632           20    4.332060e-05
     175         6558        52464           20    4.383005e-05
     175         6663        53304           20    4.358160e-05
     175         6770        54160           20    4.406050e-05
     175         6879        55032           20    4.780360e-05
     175         6990        55920           20    4.510045e-05
     175         7102        56816           20    4.533490e-05
     175         7216        57728           20    4.575115e-05
     175         7332        58656           20    4.578625e-05
     175         7450        59600           20    4.696245e-05
     175         7570        60560           20    4.664040e-05
     175         7692        61536           20    4.751550e-05
     175         7816        62528           20    4.732465e-05
     175         7942        63536           20    4.694195e-05
     175         8070        64560           20    4.821630e-05
     175         8200        65600           20    4.868420e-05
     175         8332        66656           20    4.873130e-05
     175         8466        67728           20    4.925280e-05
     175         8602        68816           20    4.909095e-05
     175         8740        69920           20    4.916610e-05
     175         8880        71040           20    5.235265e-05
     175         9023        72184           20    5.021810e-05
     175         9168        73344           20    4.979585e-05
     175         9315        74520           20    5.059730e-05
     175         9465        75720           20    5.115490e-05
     175         9617        76936           20    5.121895e-05
     175         9771        78168           20    5.119495e-05
     175         9928        79424           20    5.177555e-05
     175        10087        80696           20    5.240425e-05
     175        10249        81992           20    5.258805e-05
     175        10414        83312           20    5.224140e-05
     175        10581        84648           20    5.315315e-05
     175        10751        86008           20    5.363550e-05
     175        10924        87392           20    5.417955e-05
     175        11099        88792           20    5.463995e-05
     175        11277        90216           20    5.463745e-05
     175        11458        91664           20    5.540090e-05
     175        11642        93136           20    5.557770e-05
     175        11829        94632           20    5.564635e-05
     175        12019        96152           20    5.600800e-05
     175        12212        97696           20    5.724785e-05
     175        12408        99264           20    5.750735e-05
     175        12607       100856           20    5.797220e-05
     175        12809       102472           20    5.822320e-05
     175        13014       104112           20    5.859340e-05
     175        13223       105784           20    5.928670e-05
     175        13435       107480           20    6.008570e-05
     175        13650       109200           20    6.020090e-05
     175        13869       110952           20    6.095780e-05
     175        14091       112728           20    6.426155e-05
     175        14317       114536           20    6.308835e-05
     175        14547       116376           20    6.320310e-05
     175        14780       118240           20    6.430965e-05
     175        15017       120136           20    6.613560e-05
     175        15258       122064           20    6.579345e-05
     175        15503       124024           20    6.660300e-05
     175        15752       126016           20    6.728175e-05
     175        16005       128040           20    6.744760e-05
     175        16262       130096           20    6.827210e-05
     175        16523       132184           20    6.881065e-05
     175        16788       134304           20    7.107190e-05
     175        17057       136456           20    7.017220e-05
     175        17330       138640           20    7.092310e-05
     175        17608       140864           20    7.152825e-05
     175        17890       143120           20    7.222860e-05
     175        18177       145416           20    7.303755e-05
     175        18468       147744           20    7.377450e-05
     175        18764       150112           20    7.460910e-05
     175        19065       152520           20    7.531990e-05
     175        19371       154968           20    7.984145e-05
     175        19681       157448           20    7.707470e-05
     175        19996       159968           20    7.841720e-05
     175        20316       162528           20    7.853645e-05
     175        20642       165136           20    7.990455e-05
     175        20973       167784           20    8.029775e-05
     175        21309       170472           20    8.100565e-05
     175        21650       173200           20    8.160925e-05
     175        21997       175976           20    8.252900e-05
     175        22349       178792           20    8.327390e-05
     175        22707       181656           20    8.440655e-05
     175        23071       184568           20    8.514940e-05
     175        23441       187528           20    8.622845e-05
     175        23817       190536           20    8.737860e-05
     175        24199       193592           20    8.840860e-05
     175        24587       196696           20    9.035520e-05
     175        24981       199848           20    9.284590e-05
     175        25381       203048           20    9.184205e-05
     175        25788       206304           20    9.276875e-05
     175        26201       209608           20    9.375565e-05
     175        26621       212968           20    9.460475e-05
     175        27047       216376           20    9.629090e-05
     175        27480       219840           20    9.663205e-05
     175        27920       223360           20    9.760535e-05
     175        28367       226936           20    9.877860e-05
     175        28821       230568           20    9.956310e-05
     175        29283       234264           20    1.012893e-04
     175        29752       238016           20    1.019926e-04
     175        30229       241832           20    1.029088e-04
     175        30713       245704           20    1.045449e-04
     175        31205       249640           20    1.053039e-04
     175        31705       253640           20    1.068017e-04
     175        32213       257704           20    1.086422e-04
     175        32729       261832           20    1.097007e-04
     175        33253       266024           20    1.108955e-04
     175        33786       270288           20    1.129037e-04
     175        34327       274616           20    1.145683e-04
     175        34877       279016           20    1.156814e-04
     175        35436       283488           20    1.165972e-04
     175        36003       288024           20    1.179096e-04
     175        36580       292640           20    1.193458e-04
     175        37166       297328           20    1.213827e-04
     175        37761       302088           20    1.222839e-04
     175        38366       306928           20    1.247289e-04
     175        38980       311840           20    1.252104e-04
     175        39604       316832           20    1.269577e-04
     175        40238       321904           20    1.278444e-04
     175        40882       327056           20    1.299969e-04
     175        41537       332296           20    1.323834e-04
     175        42202       337616           20    1.338667e-04
     175        42878       343024           20    1.349933e-04
     175        43565       348520           20    1.366905e-04
     175        44263       354104           20    1.390259e-04
     175        44972       359776           20    1.484597e-04
     175        45692       365536           20    1.425109e-04
     175        46424       371392           20    1.438906e-04
     175        47167       377336           20    1.458904e-04
     175        47922       383376           20    1.483159e-04
     175        48689       389512           20    1.507550e-04
     175        49469       395752           20    1.519373e-04
     175        50261       402088           20    1.538479e-04
     175        51066       408528           20    1.563510e-04
     175        51884       415072           20    1.597089e-04
     175        52715       421720           20    1.613335e-04
     175        53559       428472           20    1.630682e-04
     175        54416       435328           20    1.674790e-04
     175        55287       442296           20    1.673463e-04
     175        56172       449376           20    1.694387e-04
     175        57071       456568           20    1.720902e-04
     175        57985       463880           20    1.739827e-04
     175        58913       471304           20    1.761088e-04
     175        59856       478848           20    1.038776e-04
     175        60814       486512           20    1.050163e-04
     175        61788       494304           20    1.161128e-04
     175        62777       502216           20    1.085540e-04
     175        63782       510256           20    1.093190e-04
     175        64803       518424           20    1.122429e-04
     175        65840       526720           20    1.121743e-04
     175        66894       535152           20    1.132248e-04
     175        67965       543720           20    1.145267e-04
     175        69053       552424           20    1.160381e-04
     175        70158       561264           20    1.199315e-04
     175        71281       570248           20    1.194220e-04
     175        72422       579376           20    1.204229e-04
     175        73581       588648           20    1.219458e-04
     175        74759       598072           20    1.232907e-04
     175        75956       607648           20    1.249805e-04
     175        77172       617376           20    1.261266e-04
     175        78407       627256           20    1.282717e-04
     175        79662       637296           20    1.292390e-04
     175        80937       647496           20    1.316771e-04
     175        82233       657864           20    1.331218e-04
     175        83549       668392           20    1.350008e-04
     175        84886       679088           20    1.363554e-04
     175        86245       689960           20    1.382735e-04
     175        87625       701000           20    1.398305e-04
     175        89028       712224           20    1.417105e-04
     175        90453       723624           20    1.620293e-04
     175        91901       735208           20    1.455607e-04
     175        93372       746976           20    1.472720e-04
     175        94866       758928           20    1.494220e-04
     175        96384       771072           20    1.510561e-04
     175        97927       783416           20    1.535958e-04
     175        99494       795952           20    1.553427e-04
     175       101086       808688           20    1.570984e-04
     176            1            8         1000    5.159581e-06
     176            2           16         1000    5.029355e-06
     176            3           24         1000    5.319782e-06
     176            4           32         1000    5.330312e-06
     176            5           40         1000    5.369416e-06
     176            6           48         1000    5.356441e-06
     176            7           56         1000    5.689468e-06
     176            8           64         1000    5.712973e-06
     176            9           72         1000    5.738551e-06
     176           10           80         1000    5.753138e-06
     176           11           88         1000    6.007557e-06
     176           12           96         1000    5.805788e-06
     176           13          104         1000    5.841225e-06
     176           14          112         1000    5.864247e-06
     176           15          120         1000    5.850482e-06
     176           16          128         1000    5.887822e-06
     176           17          136         1000    5.900726e-06
     176           18          144         1000    6.147571e-06
     176           19          152         1000    5.962123e-06
     176           20          160         1000    5.967361e-06
     176           21          168         1000    6.012867e-06
     176           22          176         1000    6.026102e-06
     176           23          184         1000    7.247454e-06
     176           24          192         1000    7.245761e-06
     176           25          200         1000    7.376586e-06
     176           26          208         1000    7.350828e-06
     176           27          216         1000    7.266739e-06
     176           28          224         1000    7.272711e-06
     176           29          232         1000    7.272791e-06
     176           30          240         1000    7.275516e-06
     176           31          248         1000    7.282790e-06
     176           32          256         1000    7.270537e-06
     176           33          264         1000    7.313487e-06
     176           34          272         1000    7.288811e-06
     176           35          280         1000    7.304911e-06
     176           36          288         1000    7.284222e-06
     176           37          296         1000    7.397917e-06
     176           38          304         1000    7.404138e-06
     176           39          312         1000    7.431270e-06
     176           40          320         1000    7.413316e-06
     176           41          328         1000    7.395332e-06
     176           42          336         1000    7.448402e-06
     176           43          344         1000    7.409408e-06
     176           44          352         1000    7.403276e-06
     176           45          360         1000    7.540135e-06
     176           46          368         1000    7.551727e-06
     176           47          376         1000    7.505499e-06
     176           48          384         1000    7.558810e-06
     176           49          392         1000    7.526990e-06
     176           50          400         1000    7.443753e-06
     176           51          408         1000    7.497945e-06
     176           52          416         1000    7.474160e-06
     176           53          424         1000    7.602903e-06
     176           54          432         1000    7.656444e-06
     176           55          440         1000    7.654520e-06
     176           56          448         1000    7.699135e-06
     176           57          456         1000    7.630545e-06
     176           58          464         1000    7.654380e-06
     176           59          472         1000    7.703312e-06
     176           60          480         1000    7.649250e-06
     176           61          488         1000    7.750521e-06
     176           62          496         1000    7.843837e-06
     176           64          512         1000    7.886707e-06
     176           66          528         1000    7.813139e-06
     176           68          544         1000    7.854978e-06
     176           70          560         1000    7.920551e-06
     176           72          576         1000    7.859146e-06
     176           74          592         1000    7.928837e-06
     176           76          608         1000    7.940980e-06
     176           78          624         1000    7.904822e-06
     176           80          640         1000    7.894413e-06
     176           82          656         1000    7.926743e-06
     176           84          672         1000    7.951059e-06
     176           86          688         1000    7.972961e-06
     176           88          704         1000    7.988129e-06
     176           90          720         1000    7.933676e-06
     176           92          736         1000    7.938765e-06
     176           94          752         1000    7.926232e-06
     176           96          768         1000    7.961369e-06
     176           98          784         1000    7.968152e-06
     176          100          800          980    7.996104e-06
     176          102          816          961    7.993280e-06
     176          104          832          943    7.993213e-06
     176          106          848          925    8.019323e-06
     176          108          864          909    7.994622e-06
     176          110          880          892    8.023861e-06
     176          112          896          877    8.008645e-06
     176          114          912          862    8.035254e-06
     176          116          928          847    8.047286e-06
     176          118          944          833    8.105896e-06
     176          120          960          819    8.144110e-06
     176          122          976          806    8.128402e-06
     176          124          992          793    8.112749e-06
     176          127         1016          775    8.136088e-06
     176          130         1040          757    8.199225e-06
     176          133         1064          740    8.253062e-06
     176          136         1088          724    8.220279e-06
     176          139         1112          709    8.288873e-06
     176          142         1136          694    8.294906e-06
     176          145         1160          680    8.323754e-06
     176          148         1184          666    8.359832e-06
     176          151         1208          653    8.379983e-06
     176          154         1232          641    8.396256e-06
     176          157         1256          628    8.404240e-06
     176          160         1280          617    8.422058e-06
     176          163         1304          606    8.452838e-06
     176          166         1328          595    8.537815e-06
     176          169         1352          584    8.486382e-06
     176          172         1376          574    8.499725e-06
     176          175         1400          564    8.563739e-06
     176          178         1424          555    8.529690e-06
     176          181         1448          546    8.591606e-06
     176          184         1472          537    8.582238e-06
     176          187         1496          529    8.594338e-06
     176          191         1528          518    8.621784e-06
     176          195         1560          507    8.661643e-06
     176          199         1592          497    8.667879e-06
     176          203         1624          487    8.741745e-06
     176          207         1656          478    8.717531e-06
     176          211         1688          469    8.811311e-06
     176          215         1720          460    8.814215e-06
     176          219         1752          452    8.800162e-06
     176          223         1784          444    8.894029e-06
     176          227         1816          436    8.940720e-06
     176          231         1848          429    8.988331e-06
     176          235         1880          421    8.974245e-06
     176          239         1912          414    9.033176e-06
     176          243         1944          408    9.039627e-06
     176          247         1976          401    9.048142e-06
     176          251         2008          395    9.161691e-06
     176          256         2048          387    9.152721e-06
     176          261         2088          380    9.165611e-06
     176          266         2128          373    9.176134e-06
     176          271         2168          366    9.233462e-06
     176          276         2208          359    9.321181e-06
     176          281         2248          353    9.322890e-06
     176          286         2288          347    9.284553e-06
     176          291         2328          341    9.427821e-06
     176          296         2368          335    9.445496e-06
     176          301         2408          330    9.568755e-06
     176          306         2448          324    9.558593e-06
     176          311         2488          319    9.575530e-06
     176          316         2528          314    1.020496e-05
     176          322         2576          308    9.629344e-06
     176          328         2624          303    9.648244e-06
     176          334         2672          297    9.701912e-06
     176          340         2720          292    9.740473e-06
     176          346         2768          287    9.809139e-06
     176          352         2816          282    9.880741e-06
     176          358         2864          277    9.846747e-06
     176          364         2912          273    9.874648e-06
     176          370         2960          268    9.995847e-06
     176          376         3008          264    9.991439e-06
     176          383         3064          259    1.003860e-05
     176          390         3120          255    1.009105e-05
     176          397         3176          250    1.208384e-05
     176          404         3232          246    1.020642e-05
     176          411         3288          242    1.024728e-05
     176          418         3344          238    1.117820e-05
     176          425         3400          234    1.033395e-05
     176          432         3456          230    1.035938e-05
     176          439         3512          226    1.047172e-05
     176          447         3576          222    1.043543e-05
     176          455         3640          218    1.050529e-05
     176          463         3704          215    1.060714e-05
     176          471         3768          211    1.070400e-05
     176          479         3832          207    1.064193e-05
     176          487         3896          204    1.077957e-05
     176          495         3960          201    1.080673e-05
     176          503         4024          198    1.097127e-05
     176          512         4096          194    1.103796e-05
     176          521         4168          191    1.130664e-05
     176          530         4240          187    1.111902e-05
     176          539         4312          184    1.121172e-05
     176          548         4384          181    1.119761e-05
     176          557         4456          178    1.128463e-05
     176          566         4528          176    1.124032e-05
     176          576         4608          173    1.134623e-05
     176          586         4688          170    1.138675e-05
     176          596         4768          167    1.145739e-05
     176          606         4848          164    1.146410e-05
     176          616         4928          161    1.157360e-05
     176          626         5008          159    1.156569e-05
     176          637         5096          156    1.257742e-05
     176          648         5184          153    1.193693e-05
     176          659         5272          151    1.177562e-05
     176          670         5360          148    1.191535e-05
     176          681         5448          146    1.198799e-05
     176          692         5536          144    1.199419e-05
     176          704         5632          141    1.202500e-05
     176          716         5728          139    1.223254e-05
     176          728         5824          136    1.220063e-05
     176          740         5920          134    1.233981e-05
     176          752         6016          132    1.229490e-05
     176          765         6120          130    1.248729e-05
     176          778         6224          128    1.261447e-05
     176          791         6328          126    1.268104e-05
     176          804         6432          124    1.266652e-05
     176          817         6536          122    1.270475e-05
     176          831         6648          120    1.270794e-05
     176          845         6760          118    1.306513e-05
     176          859         6872          116    1.312378e-05
     176          873         6984          114    1.316357e-05
     176          887         7096          112    1.336446e-05
     176          902         7216          110    1.363058e-05
     176          917         7336          108    1.351713e-05
     176          932         7456          107    1.357239e-05
     176          947         7576          105    1.361994e-05
     176          963         7704          103    1.356439e-05
     176          979         7832          101    1.385253e-05
     176          995         7960          100    1.388216e-05
     176         1011         8088           98    1.407406e-05
     176         1028         8224           97    2.327374e-05
     176         1045         8360           95    2.473914e-05
     176         1062         8496           93    2.343824e-05
     176         1080         8640           92    2.572879e-05
     176         1098         8784           90    2.374296e-05
     176         1116         8928           89    2.376736e-05
     176         1134         9072           88    2.370182e-05
     176         1153         9224           86    2.370257e-05
     176         1172         9376           85    2.506440e-05
     176         1191         9528           83    2.398759e-05
     176         1211         9688           82    2.400377e-05
     176         1231         9848           81    2.413237e-05
     176         1251        10008           79    2.421878e-05
     176         1272        10176           78    2.456654e-05
     176         1293        10344           77    2.413599e-05
     176         1314        10512           75    2.451940e-05
     176         1336        10688           74    2.458672e-05
     176         1358        10864           73    2.478436e-05
     176         1380        11040           72    2.486211e-05
     176         1403        11224           71    2.474690e-05
     176         1426        11408           70    2.513236e-05
     176         1449        11592           68    2.529722e-05
     176         1473        11784           67    2.560975e-05
     176         1497        11976           66    2.513265e-05
     176         1521        12168           65    2.627088e-05
     176         1546        12368           64    2.550430e-05
     176         1571        12568           63    2.580116e-05
     176         1597        12776           62    2.600803e-05
     176         1623        12984           61    2.601984e-05
     176         1649        13192           60    2.612187e-05
     176         1676        13408           59    2.623637e-05
     176         1703        13624           58    2.635722e-05
     176         1731        13848           57    2.647619e-05
     176         1759        14072           56    2.684970e-05
     176         1788        14304           55    3.048925e-05
     176         1817        14536           54    2.697637e-05
     176         1847        14776           54    2.691478e-05
     176         1877        15016           53    2.742091e-05
     176         1908        15264           52    2.714594e-05
     176         1939        15512           51    2.742461e-05
     176         1971        15768           50    2.769318e-05
     176         2003        16024           49    2.779829e-05
     176         2036        16288           49    2.769912e-05
     176         2069        16552           48    2.799898e-05
     176         2103        16824           47    2.829074e-05
     176         2137        17096           46    2.856861e-05
     176         2172        17376           45    2.867913e-05
     176         2207        17656           45    2.864062e-05
     176         2243        17944           44    3.038225e-05
     176         2279        18232           43    2.900323e-05
     176         2316        18528           43    2.960647e-05
     176         2354        18832           42    2.944786e-05
     176         2392        19136           41    2.933012e-05
     176         2431        19448           41    2.961139e-05
     176         2470        19760           40    2.984797e-05
     176         2510        20080           39    2.966436e-05
     176         2551        20408           39    2.986574e-05
     176         2592        20736           38    3.109753e-05
     176         2634        21072           37    3.065749e-05
     176         2677        21416           37    3.115924e-05
     176         2720        21760           36    3.072342e-05
     176         2764        22112           36    3.102011e-05
     176         2809        22472           35    3.150880e-05
     176         2854        22832           35    3.168654e-05
     176         2900        23200           34    3.168497e-05
     176         2947        23576           33    3.193742e-05
     176         2995        23960           33    3.177624e-05
     176         3043        24344           32    3.185816e-05
     176         3092        24736           32    3.243172e-05
     176         3142        25136           31    3.285123e-05
     176         3193        25544           31    3.261339e-05
     176         3245        25960           30    3.303190e-05
     176         3297        26376           30    3.302857e-05
     176         3350        26800           29    3.613186e-05
     176         3404        27232           29    3.354769e-05
     176         3459        27672           28    3.388743e-05
     176         3515        28120           28    3.426314e-05
     176         3572        28576           27    3.423189e-05
     176         3630        29040           27    3.460556e-05
     176         3689        29512           27    3.432578e-05
     176         3749        29992           26    3.492504e-05
     176         3810        30480           26    3.520054e-05
     176         3871        30968           25    3.533016e-05
     176         3933        31464           25    3.555336e-05
     176         3996        31968           25    3.557464e-05
     176         4060        32480           24    3.572146e-05
     176         4125        33000           24    3.615896e-05
     176         4192        33536           23    3.664165e-05
     176         4260        34080           23    3.660504e-05
     176         4329        34632           23    3.913109e-05
     176         4399        35192           22    3.708214e-05
     176         4470        35760           22    3.717550e-05
     176         4542        36336           22    3.757577e-05
     176         4615        36920           21    3.790571e-05
     176         4689        37512           21    3.813276e-05
     176         4765        38120           20    3.843340e-05
     176         4842        38736           20    3.887675e-05
     176         4920        39360           20    3.865580e-05
     176         4999        39992           20    3.880660e-05
     176         5080        40640           20    3.901800e-05
     176         5162        41296           20    3.963320e-05
     176         5245        41960           20    3.972585e-05
     176         5329        42632           20    4.052485e-05
     176         5415        43320           20    3.987665e-05
     176         5502        44016           20    4.105085e-05
     176         5591        44728           20    4.082695e-05
     176         5681        45448           20    4.121665e-05
     176         5772        46176           20    4.134890e-05
     176         5865        46920           20    4.202165e-05
     176         5959        47672           20    4.187840e-05
     176         6055        48440           20    4.258520e-05
     176         6152        49216           20    4.214040e-05
     176         6251        50008           20    4.245500e-05
     176         6352        50816           20    4.312775e-05
     176         6454        51632           20    4.324045e-05
     176         6558        52464           20    4.381655e-05
     176         6663        53304           20    4.384810e-05
     176         6770        54160           20    4.391925e-05
     176         6879        55032           20    4.483250e-05
     176         6990        55920           20    4.497175e-05
     176         7102        56816           20    4.480040e-05
     176         7216        57728           20    4.567550e-05
     176         7332        58656           20    4.739580e-05
     176         7450        59600           20    4.627365e-05
     176         7570        60560           20    4.718340e-05
     176         7692        61536           20    4.694495e-05
     176         7816        62528           20    4.718640e-05
     176         7942        63536           20    4.776900e-05
     176         8070        64560           20    4.807260e-05
     176         8200        65600           20    4.877990e-05
     176         8332        66656           20    4.857450e-05
     176         8466        67728           20    4.840870e-05
     176         8602        68816           20    4.904390e-05
     176         8740        69920           20    4.934895e-05
     176         8880        71040           20    4.953830e-05
     176         9023        72184           20    5.027720e-05
     176         9168        73344           20    4.992205e-05
     176         9315        74520           20    5.049710e-05
     176         9465        75720           20    5.432635e-05
     176         9617        76936           20    5.078415e-05
     176         9771        78168           20    5.156715e-05
     176         9928        79424           20    5.182465e-05
     176        10087        80696           20    5.213220e-05
     176        10249        81992           20    5.187420e-05
     176        10414        83312           20    5.387400e-05
     176        10581        84648           20    5.297330e-05
     176        10751        86008           20    5.365905e-05
     176        10924        87392           20    5.344870e-05
     176        11099        88792           20    5.424975e-05
     176        11277        90216           20    5.468550e-05
     176        11458        91664           20    5.511580e-05
     176        11642        93136           20    5.552610e-05
     176        11829        94632           20    5.595145e-05
     176        12019        96152           20    5.579060e-05
     176        12212        97696           20    5.928520e-05
     176        12408        99264           20    5.768470e-05
     176        12607       100856           20    5.734505e-05
     176        12809       102472           20    5.840250e-05
     176        13014       104112           20    5.921355e-05
     176        13223       105784           20    5.926865e-05
     176        13435       107480           20    6.014430e-05
     176        13650       109200           20    5.997500e-05
     176        13869       110952           20    6.066230e-05
     176        14091       112728           20    6.133355e-05
     176        14317       114536           20    6.240255e-05
     176        14547       116376           20    6.343950e-05
     176        14780       118240           20    6.406770e-05
     176        15017       120136           20    6.533460e-05
     176        15258       122064           20    6.644570e-05
     176        15503       124024           20    6.610655e-05
     176        15752       126016           20    6.774565e-05
     176        16005       128040           20    6.785280e-05
     176        16262       130096           20    6.881110e-05
     176        16523       132184           20    6.902750e-05
     176        16788       134304           20    6.920640e-05
     176        17057       136456           20    7.026690e-05
     176        17330       138640           20    7.083845e-05
     176        17608       140864           20    7.154780e-05
     176        17890       143120           20    7.201720e-05
     176        18177       145416           20    7.271095e-05
     176        18468       147744           20    7.350700e-05
     176        18764       150112           20    7.490765e-05
     176        19065       152520           20    7.520015e-05
     176        19371       154968           20    7.687580e-05
     176        19681       157448           20    7.666745e-05
     176        19996       159968           20    7.788525e-05
     176        20316       162528           20    7.883750e-05
     176        20642       165136           20    8.049115e-05
     176        20973       167784           20    8.023165e-05
     176        21309       170472           20    8.102215e-05
     176        21650       173200           20    8.197645e-05
     176        21997       175976           20    8.311260e-05
     176        22349       178792           20    8.325985e-05
     176        22707       181656           20    8.401580e-05
     176        23071       184568           20    8.547855e-05
     176        23441       187528           20    8.631010e-05
     176        23817       190536           20    8.725640e-05
     176        24199       193592           20    8.866655e-05
     176        24587       196696           20    8.961935e-05
     176        24981       199848           20    9.036125e-05
     176        25381       203048           20    9.212105e-05
     176        25788       206304           20    9.323765e-05
     176        26201       209608           20    9.392795e-05
     176        26621       212968           20    9.707335e-05
     176        27047       216376           20    9.472745e-05
     176        27480       219840           20    9.725575e-05
     176        27920       223360           20    9.711995e-05
     176        28367       226936           20    9.822205e-05
     176        28821       230568           20    9.950145e-05
     176        29283       234264           20    1.003821e-04
     176        29752       238016           20    1.014802e-04
     176        30229       241832           20    1.031508e-04
     176        30713       245704           20    1.037856e-04
     176        31205       249640           20    1.052563e-04
     176        31705       253640           20    1.069064e-04
     176        32213       257704           20    1.083631e-04
     176        32729       261832           20    1.102687e-04
     176        33253       266024           20    1.113883e-04
     176        33786       270288           20    1.126984e-04
     176        34327       274616           20    1.162244e-04
     176        34877       279016           20    1.155226e-04
     176        35436       283488           20    1.173436e-04
     176        36003       288024           20    1.186320e-04
     176        36580       292640           20    1.201258e-04
     176        37166       297328           20    1.210365e-04
     176        37761       302088           20    1.225985e-04
     176        38366       306928           20    1.241003e-04
     176        38980       311840           20    1.255044e-04
     176        39604       316832           20    1.265774e-04
     176        40238       321904           20    1.280387e-04
     176        40882       327056           20    1.299544e-04
     176        41537       332296           20    1.318359e-04
     176        42202       337616           20    1.334624e-04
     176        42878       343024           20    1.352107e-04
     176        43565       348520           20    1.377831e-04
     176        44263       354104           20    1.393595e-04
     176        44972       359776           20    1.407477e-04
     176        45692       365536           20    1.433781e-04
     176        46424       371392           20    1.438334e-04
     176        47167       377336           20    1.466443e-04
     176        47922       383376           20    1.487742e-04
     176        48689       389512           20    1.497796e-04
     176        49469       395752           20    1.520700e-04
     176        50261       402088           20    1.540838e-04
     176        51066       408528           20    1.564868e-04
     176        51884       415072           20    1.586680e-04
     176        52715       421720           20    1.605314e-04
     176        53559       428472           20    1.632826e-04
     176        54416       435328           20    1.741656e-04
     176        55287       442296           20    1.675486e-04
     176        56172       449376           20    1.695665e-04
     176        57071       456568           20    1.717851e-04
     176        57985       463880           20    1.739572e-04
     176        58913       471304           20    1.029499e-04
     176        59856       478848           20    1.048180e-04
