       p         nwds        bytes        nloop         RTT (s)
     193        42202       337616           20    1.351360e-04
     193        42878       343024           20    1.369750e-04
     193        43565       348520           20    1.399617e-04
     193        44263       354104           20    1.401395e-04
     193        44972       359776           20    1.415567e-04
     193        45692       365536           20    1.435170e-04
     193        46424       371392           20    1.455242e-04
     193        47167       377336           20    1.479414e-04
     193        47922       383376           20    1.498811e-04
     193        48689       389512           20    1.520281e-04
     193        49469       395752           20    1.537599e-04
     193        50261       402088           20    1.558709e-04
     193        51066       408528           20    1.580666e-04
     193        51884       415072           20    1.604917e-04
     193        52715       421720           20    1.625797e-04
     193        53559       428472           20    1.648204e-04
     193        54416       435328           20    1.669385e-04
     193        55287       442296           20    1.694136e-04
     193        56172       449376           20    1.717997e-04
     193        57071       456568           20    1.739868e-04
     193        57985       463880           20    1.757287e-04
     193        58913       471304           20    1.775862e-04
     193        59856       478848           20    1.061118e-04
     193        60814       486512           20    1.077219e-04
     193        61788       494304           20    1.088866e-04
     193        62777       502216           20    1.101455e-04
     193        63782       510256           20    1.114450e-04
     193        64803       518424           20    1.130220e-04
     193        65840       526720           20    1.140529e-04
     193        66894       535152           20    1.154365e-04
     193        67965       543720           20    1.166398e-04
     193        69053       552424           20    1.169469e-04
     193        70158       561264           20    1.200653e-04
     193        71281       570248           20    1.212536e-04
     193        72422       579376           20    1.242007e-04
     193        73581       588648           20    1.250002e-04
     193        74759       598072           20    1.256955e-04
     193        75956       607648           20    1.269769e-04
     193        77172       617376           20    1.285515e-04
     193        78407       627256           20    1.300799e-04
     193        79662       637296           20    1.316599e-04
     193        80937       647496           20    1.336517e-04
     193        82233       657864           20    1.354545e-04
     193        83549       668392           20    1.372340e-04
     193        84886       679088           20    1.386436e-04
     193        86245       689960           20    1.400393e-04
     193        87625       701000           20    1.424714e-04
     193        89028       712224           20    1.442017e-04
     193        90453       723624           20    1.454827e-04
     193        91901       735208           20    1.478537e-04
     193        93372       746976           20    1.494452e-04
     193        94866       758928           20    1.542753e-04
     193        96384       771072           20    1.538942e-04
     193        97927       783416           20    1.557392e-04
     193        99494       795952           20    1.573983e-04
     193       101086       808688           20    1.594843e-04
     194            1            8         1000    5.125467e-06
     194            2           16         1000    5.139423e-06
     194            3           24         1000    5.426669e-06
     194            4           32         1000    5.395310e-06
     194            5           40         1000    5.420197e-06
     194            6           48         1000    5.424816e-06
     194            7           56         1000    5.821570e-06
     194            8           64         1000    5.825188e-06
     194            9           72         1000    5.907554e-06
     194           10           80         1000    5.839886e-06
     194           11           88         1000    5.849283e-06
     194           12           96         1000    5.891915e-06
     194           13          104         1000    5.871175e-06
     194           14          112         1000    5.890152e-06
     194           15          120         1000    5.900962e-06
     194           16          128         1000    6.186114e-06
     194           17          136         1000    5.973951e-06
     194           18          144         1000    5.996974e-06
     194           19          152         1000    5.993036e-06
     194           20          160         1000    6.002245e-06
     194           21          168         1000    6.059022e-06
     194           22          176         1000    6.060104e-06
     194           23          184         1000    7.257361e-06
     194           24          192         1000    7.304822e-06
     194           25          200         1000    7.280265e-06
     194           26          208         1000    7.281607e-06
     194           27          216         1000    7.273081e-06
     194           28          224         1000    7.332274e-06
     194           29          232         1000    7.300814e-06
     194           30          240         1000    7.311714e-06
     194           31          248         1000    7.322234e-06
     194           32          256         1000    7.339858e-06
     194           33          264         1000    7.345429e-06
     194           34          272         1000    7.355618e-06
     194           35          280         1000    7.368984e-06
     194           36          288         1000    7.389442e-06
     194           37          296         1000    7.434488e-06
     194           38          304         1000    7.475727e-06
     194           39          312         1000    7.440369e-06
     194           40          320         1000    7.469624e-06
     194           41          328         1000    7.406264e-06
     194           42          336         1000    7.429869e-06
     194           43          344         1000    7.393750e-06
     194           44          352         1000    7.456260e-06
     194           45          360         1000    7.600664e-06
     194           46          368         1000    7.508579e-06
     194           47          376         1000    7.562962e-06
     194           48          384         1000    7.588421e-06
     194           49          392         1000    7.496636e-06
     194           50          400         1000    7.492318e-06
     194           51          408         1000    7.504831e-06
     194           52          416         1000    7.542032e-06
     194           53          424         1000    7.641581e-06
     194           54          432         1000    7.641171e-06
     194           55          440         1000    7.724249e-06
     194           56          448         1000    7.774975e-06
     194           57          456         1000    7.716013e-06
     194           58          464         1000    7.711374e-06
     194           59          472         1000    7.730401e-06
     194           60          480         1000    7.734368e-06
     194           61          488         1000    7.797268e-06
     194           62          496         1000    7.732645e-06
     194           64          512         1000    7.780265e-06
     194           66          528         1000    7.879535e-06
     194           68          544         1000    7.930701e-06
     194           70          560         1000    7.899883e-06
     194           72          576         1000    7.859957e-06
     194           74          592         1000    7.919470e-06
     194           76          608         1000    7.903119e-06
     194           78          624         1000    7.947603e-06
     194           80          640         1000    7.975817e-06
     194           82          656         1000    7.964495e-06
     194           84          672         1000    7.930280e-06
     194           86          688         1000    7.970447e-06
     194           88          704         1000    7.944097e-06
     194           90          720         1000    7.938647e-06
     194           92          736         1000    7.992829e-06
     194           94          752         1000    7.994262e-06
     194           96          768         1000    7.982320e-06
     194           98          784         1000    7.973733e-06
     194          100          800          980    7.970923e-06
     194          102          816          961    8.029702e-06
     194          104          832          943    8.028108e-06
     194          106          848          925    8.050043e-06
     194          108          864          909    8.051582e-06
     194          110          880          892    8.050488e-06
     194          112          896          877    8.051548e-06
     194          114          912          862    8.111039e-06
     194          116          928          847    8.168568e-06
     194          118          944          833    8.167091e-06
     194          120          960          819    8.143422e-06
     194          122          976          806    8.204733e-06
     194          124          992          793    8.233842e-06
     194          127         1016          775    8.252248e-06
     194          130         1040          757    8.237421e-06
     194          133         1064          740    8.246182e-06
     194          136         1088          724    8.303775e-06
     194          139         1112          709    8.345701e-06
     194          142         1136          694    8.320477e-06
     194          145         1160          680    8.341966e-06
     194          148         1184          666    8.394611e-06
     194          151         1208          653    8.420608e-06
     194          154         1232          641    8.438638e-06
     194          157         1256          628    8.498311e-06
     194          160         1280          617    8.458224e-06
     194          163         1304          606    8.547211e-06
     194          166         1328          595    8.547869e-06
     194          169         1352          584    8.572671e-06
     194          172         1376          574    8.618446e-06
     194          175         1400          564    8.625996e-06
     194          178         1424          555    8.607052e-06
     194          181         1448          546    8.692941e-06
     194          184         1472          537    8.664354e-06
     194          187         1496          529    8.705212e-06
     194          191         1528          518    8.811293e-06
     194          195         1560          507    8.825858e-06
     194          199         1592          497    8.852507e-06
     194          203         1624          487    8.779612e-06
     194          207         1656          478    8.891364e-06
     194          211         1688          469    8.854109e-06
     194          215         1720          460    8.898574e-06
     194          219         1752          452    8.958053e-06
     194          223         1784          444    8.929097e-06
     194          227         1816          436    8.979966e-06
     194          231         1848          429    9.109841e-06
     194          235         1880          421    9.158556e-06
     194          239         1912          414    9.099816e-06
     194          243         1944          408    9.124238e-06
     194          247         1976          401    9.156713e-06
     194          251         2008          395    9.227066e-06
     194          256         2048          387    9.168494e-06
     194          261         2088          380    9.277853e-06
     194          266         2128          373    9.318174e-06
     194          271         2168          366    9.341727e-06
     194          276         2208          359    9.361033e-06
     194          281         2248          353    9.442150e-06
     194          286         2288          347    9.445398e-06
     194          291         2328          341    9.532056e-06
     194          296         2368          335    9.521749e-06
     194          301         2408          330    9.611521e-06
     194          306         2448          324    9.672898e-06
     194          311         2488          319    9.729160e-06
     194          316         2528          314    9.708656e-06
     194          322         2576          308    9.800455e-06
     194          328         2624          303    1.046191e-05
     194          334         2672          297    9.813273e-06
     194          340         2720          292    9.875390e-06
     194          346         2768          287    9.976603e-06
     194          352         2816          282    9.976702e-06
     194          358         2864          277    1.001674e-05
     194          364         2912          273    1.007175e-05
     194          370         2960          268    1.011180e-05
     194          376         3008          264    1.017135e-05
     194          383         3064          259    1.025928e-05
     194          390         3120          255    1.026076e-05
     194          397         3176          250    1.033449e-05
     194          404         3232          246    1.203736e-05
     194          411         3288          242    1.046523e-05
     194          418         3344          238    1.043438e-05
     194          425         3400          234    1.052917e-05
     194          432         3456          230    1.039490e-05
     194          439         3512          226    1.055840e-05
     194          447         3576          222    1.054045e-05
     194          455         3640          218    1.077637e-05
     194          463         3704          215    1.079262e-05
     194          471         3768          211    1.079285e-05
     194          479         3832          207    1.093350e-05
     194          487         3896          204    1.097857e-05
     194          495         3960          201    1.098298e-05
     194          503         4024          198    1.108527e-05
     194          512         4096          194    1.117615e-05
     194          521         4168          191    1.133307e-05
     194          530         4240          187    1.126243e-05
     194          539         4312          184    1.150993e-05
     194          548         4384          181    1.143213e-05
     194          557         4456          178    1.144598e-05
     194          566         4528          176    1.148360e-05
     194          576         4608          173    1.152318e-05
     194          586         4688          170    1.162522e-05
     194          596         4768          167    1.172661e-05
     194          606         4848          164    1.167452e-05
     194          616         4928          161    1.182753e-05
     194          626         5008          159    1.193893e-05
     194          637         5096          156    1.190797e-05
     194          648         5184          153    1.197578e-05
     194          659         5272          151    1.203036e-05
     194          670         5360          148    1.206104e-05
     194          681         5448          146    1.216787e-05
     194          692         5536          144    1.224634e-05
     194          704         5632          141    1.232138e-05
     194          716         5728          139    1.269947e-05
     194          728         5824          136    1.251424e-05
     194          740         5920          134    1.253159e-05
     194          752         6016          132    1.262940e-05
     194          765         6120          130    1.274570e-05
     194          778         6224          128    1.285288e-05
     194          791         6328          126    1.290590e-05
     194          804         6432          124    1.290752e-05
     194          817         6536          122    1.298215e-05
     194          831         6648          120    1.298453e-05
     194          845         6760          118    1.318074e-05
     194          859         6872          116    1.322714e-05
     194          873         6984          114    1.342834e-05
     194          887         7096          112    1.354674e-05
     194          902         7216          110    1.364322e-05
     194          917         7336          108    1.380319e-05
     194          932         7456          107    1.407921e-05
     194          947         7576          105    1.386666e-05
     194          963         7704          103    1.408484e-05
     194          979         7832          101    1.425007e-05
     194          995         7960          100    1.431042e-05
     194         1011         8088           98    1.451281e-05
     194         1028         8224           97    2.405461e-05
     194         1045         8360           95    2.397148e-05
     194         1062         8496           93    2.597402e-05
     194         1080         8640           92    2.398964e-05
     194         1098         8784           90    2.421271e-05
     194         1116         8928           89    2.425263e-05
     194         1134         9072           88    2.415878e-05
     194         1153         9224           86    2.418740e-05
     194         1172         9376           85    2.441455e-05
     194         1191         9528           83    2.423622e-05
     194         1211         9688           82    2.469294e-05
     194         1231         9848           81    2.456499e-05
     194         1251        10008           79    2.461441e-05
     194         1272        10176           78    2.459600e-05
     194         1293        10344           77    2.467601e-05
     194         1314        10512           75    2.480971e-05
     194         1336        10688           74    2.524909e-05
     194         1358        10864           73    2.531293e-05
     194         1380        11040           72    2.557447e-05
     194         1403        11224           71    2.575475e-05
     194         1426        11408           70    2.570317e-05
     194         1449        11592           68    2.581776e-05
     194         1473        11784           67    2.570530e-05
     194         1497        11976           66    2.589288e-05
     194         1521        12168           65    2.593208e-05
     194         1546        12368           64    2.629641e-05
     194         1571        12568           63    2.698194e-05
     194         1597        12776           62    2.701784e-05
     194         1623        12984           61    2.652880e-05
     194         1649        13192           60    2.666538e-05
     194         1676        13408           59    2.693698e-05
     194         1703        13624           58    2.721174e-05
     194         1731        13848           57    2.700591e-05
     194         1759        14072           56    2.741088e-05
     194         1788        14304           55    2.736185e-05
     194         1817        14536           54    2.761122e-05
     194         1847        14776           54    2.774109e-05
     194         1877        15016           53    2.784655e-05
     194         1908        15264           52    3.194671e-05
     194         1939        15512           51    2.810306e-05
     194         1971        15768           50    2.856792e-05
     194         2003        16024           49    2.833755e-05
     194         2036        16288           49    2.874733e-05
     194         2069        16552           48    2.977246e-05
     194         2103        16824           47    2.896296e-05
     194         2137        17096           46    2.903543e-05
     194         2172        17376           45    2.928702e-05
     194         2207        17656           45    2.960029e-05
     194         2243        17944           44    2.938680e-05
     194         2279        18232           43    2.988567e-05
     194         2316        18528           43    3.027037e-05
     194         2354        18832           42    3.002040e-05
     194         2392        19136           41    3.071988e-05
     194         2431        19448           41    3.021429e-05
     194         2470        19760           40    3.053758e-05
     194         2510        20080           39    3.093372e-05
     194         2551        20408           39    3.103467e-05
     194         2592        20736           38    3.141447e-05
     194         2634        21072           37    3.167508e-05
     194         2677        21416           37    3.249397e-05
     194         2720        21760           36    3.217453e-05
     194         2764        22112           36    3.173283e-05
     194         2809        22472           35    3.250811e-05
     194         2854        22832           35    3.257651e-05
     194         2900        23200           34    3.284185e-05
     194         2947        23576           33    3.335039e-05
     194         2995        23960           33    3.299882e-05
     194         3043        24344           32    3.356853e-05
     194         3092        24736           32    3.404066e-05
     194         3142        25136           31    3.382755e-05
     194         3193        25544           31    3.411555e-05
     194         3245        25960           30    3.413260e-05
     194         3297        26376           30    3.479350e-05
     194         3350        26800           29    3.517414e-05
     194         3404        27232           29    3.481517e-05
     194         3459        27672           28    3.550036e-05
     194         3515        28120           28    3.480729e-05
     194         3572        28576           27    3.631278e-05
     194         3630        29040           27    3.600511e-05
     194         3689        29512           27    3.604448e-05
     194         3749        29992           26    3.675104e-05
     194         3810        30480           26    3.671981e-05
     194         3871        30968           25    3.685368e-05
     194         3933        31464           25    3.693944e-05
     194         3996        31968           25    3.708012e-05
     194         4060        32480           24    3.720158e-05
     194         4125        33000           24    3.744204e-05
     194         4192        33536           23    3.853109e-05
     194         4260        34080           23    3.817391e-05
     194         4329        34632           23    3.852717e-05
     194         4399        35192           22    3.855377e-05
     194         4470        35760           22    3.974423e-05
     194         4542        36336           22    4.004800e-05
     194         4615        36920           21    3.926467e-05
     194         4689        37512           21    3.982433e-05
     194         4765        38120           20    4.079105e-05
     194         4842        38736           20    4.130055e-05
     194         4920        39360           20    4.168425e-05
     194         4999        39992           20    4.098395e-05
     194         5080        40640           20    4.148085e-05
     194         5162        41296           20    4.128250e-05
     194         5245        41960           20    4.111220e-05
     194         5329        42632           20    4.164420e-05
     194         5415        43320           20    4.193725e-05
     194         5502        44016           20    4.221175e-05
     194         5591        44728           20    4.279690e-05
     194         5681        45448           20    4.225035e-05
     194         5772        46176           20    4.320665e-05
     194         5865        46920           20    4.557165e-05
     194         5959        47672           20    4.352830e-05
     194         6055        48440           20    4.459685e-05
     194         6152        49216           20    4.440695e-05
     194         6251        50008           20    4.403220e-05
     194         6352        50816           20    4.490390e-05
     194         6454        51632           20    4.548750e-05
     194         6558        52464           20    4.520045e-05
     194         6663        53304           20    4.595190e-05
     194         6770        54160           20    4.599195e-05
     194         6879        55032           20    4.611820e-05
     194         6990        55920           20    4.654800e-05
     194         7102        56816           20    4.686065e-05
     194         7216        57728           20    4.737255e-05
     194         7332        58656           20    4.735005e-05
     194         7450        59600           20    4.774030e-05
     194         7570        60560           20    5.045195e-05
     194         7692        61536           20    4.921705e-05
     194         7816        62528           20    4.907435e-05
     194         7942        63536           20    4.782195e-05
     194         8070        64560           20    4.965845e-05
     194         8200        65600           20    4.948415e-05
     194         8332        66656           20    5.000155e-05
     194         8466        67728           20    4.992545e-05
     194         8602        68816           20    5.072445e-05
     194         8740        69920           20    5.098800e-05
     194         8880        71040           20    5.127950e-05
     194         9023        72184           20    5.223080e-05
     194         9168        73344           20    5.172885e-05
     194         9315        74520           20    5.236960e-05
     194         9465        75720           20    5.200240e-05
     194         9617        76936           20    5.240415e-05
     194         9771        78168           20    5.475865e-05
     194         9928        79424           20    5.343810e-05
     194        10087        80696           20    5.421410e-05
     194        10249        81992           20    5.378225e-05
     194        10414        83312           20    5.439045e-05
     194        10581        84648           20    5.466245e-05
     194        10751        86008           20    5.511485e-05
     194        10924        87392           20    5.540790e-05
     194        11099        88792           20    5.636765e-05
     194        11277        90216           20    5.607460e-05
     194        11458        91664           20    5.642330e-05
     194        11642        93136           20    5.726690e-05
     194        11829        94632           20    5.754140e-05
     194        12019        96152           20    5.800585e-05
     194        12212        97696           20    5.835045e-05
     194        12408        99264           20    5.868360e-05
     194        12607       100856           20    6.059220e-05
     194        12809       102472           20    6.103860e-05
     194        13014       104112           20    6.010330e-05
     194        13223       105784           20    6.113525e-05
     194        13435       107480           20    6.181155e-05
     194        13650       109200           20    6.176350e-05
     194        13869       110952           20    6.229345e-05
     194        14091       112728           20    6.307395e-05
     194        14317       114536           20    6.343360e-05
     194        14547       116376           20    6.470455e-05
     194        14780       118240           20    6.551660e-05
     194        15017       120136           20    6.602660e-05
     194        15258       122064           20    6.665875e-05
     194        15503       124024           20    6.817815e-05
     194        15752       126016           20    6.776385e-05
     194        16005       128040           20    6.816010e-05
     194        16262       130096           20    7.019450e-05
     194        16523       132184           20    7.350575e-05
     194        16788       134304           20    7.204850e-05
     194        17057       136456           20    7.230150e-05
     194        17330       138640           20    7.250840e-05
     194        17608       140864           20    7.291715e-05
     194        17890       143120           20    7.318670e-05
     194        18177       145416           20    7.445960e-05
     194        18468       147744           20    7.517195e-05
     194        18764       150112           20    7.655660e-05
     194        19065       152520           20    7.685565e-05
     194        19371       154968           20    7.751690e-05
     194        19681       157448           20    7.882140e-05
     194        19996       159968           20    7.935290e-05
     194        20316       162528           20    8.032225e-05
     194        20642       165136           20    8.088080e-05
     194        20973       167784           20    8.161320e-05
     194        21309       170472           20    8.456685e-05
     194        21650       173200           20    8.376430e-05
     194        21997       175976           20    8.456730e-05
     194        22349       178792           20    8.574905e-05
     194        22707       181656           20    8.703855e-05
     194        23071       184568           20    8.673295e-05
     194        23441       187528           20    8.787710e-05
     194        23817       190536           20    8.900325e-05
     194        24199       193592           20    8.998515e-05
     194        24587       196696           20    9.138375e-05
     194        24981       199848           20    9.225895e-05
     194        25381       203048           20    9.364255e-05
     194        25788       206304           20    9.464095e-05
     194        26201       209608           20    9.503520e-05
     194        26621       212968           20    9.552315e-05
     194        27047       216376           20    9.690980e-05
     194        27480       219840           20    9.861655e-05
     194        27920       223360           20    9.868465e-05
     194        28367       226936           20    9.977175e-05
     194        28821       230568           20    1.008052e-04
     194        29283       234264           20    1.018387e-04
     194        29752       238016           20    1.029808e-04
     194        30229       241832           20    1.042152e-04
     194        30713       245704           20    1.059560e-04
     194        31205       249640           20    1.066268e-04
     194        31705       253640           20    1.081116e-04
     194        32213       257704           20    1.098359e-04
     194        32729       261832           20    1.114630e-04
     194        33253       266024           20    1.148344e-04
     194        33786       270288           20    1.143980e-04
     194        34327       274616           20    1.156955e-04
     194        34877       279016           20    1.169339e-04
     194        35436       283488           20    1.199341e-04
     194        36003       288024           20    1.205217e-04
     194        36580       292640           20    1.207285e-04
     194        37166       297328           20    1.227664e-04
     194        37761       302088           20    1.242032e-04
     194        38366       306928           20    1.260342e-04
     194        38980       311840           20    1.269329e-04
     194        39604       316832           20    1.284733e-04
     194        40238       321904           20    1.298243e-04
     194        40882       327056           20    1.312496e-04
     194        41537       332296           20    1.334027e-04
     194        42202       337616           20    1.348945e-04
     194        42878       343024           20    1.359987e-04
     194        43565       348520           20    1.383386e-04
     194        44263       354104           20    1.401235e-04
     194        44972       359776           20    1.425951e-04
     194        45692       365536           20    1.439543e-04
     194        46424       371392           20    1.474173e-04
     194        47167       377336           20    1.479233e-04
     194        47922       383376           20    1.496411e-04
     194        48689       389512           20    1.513558e-04
     194        49469       395752           20    1.535706e-04
     194        50261       402088           20    1.562857e-04
     194        51066       408528           20    1.583401e-04
     194        51884       415072           20    1.606635e-04
     194        52715       421720           20    1.627575e-04
     194        53559       428472           20    1.647388e-04
     194        54416       435328           20    1.668949e-04
     194        55287       442296           20    1.688637e-04
     194        56172       449376           20    1.713243e-04
     194        57071       456568           20    1.737209e-04
     194        57985       463880           20    1.753740e-04
     194        58913       471304           20    1.778332e-04
     194        59856       478848           20    1.814330e-04
     194        60814       486512           20    1.824309e-04
     194        61788       494304           20    1.087869e-04
     194        62777       502216           20    1.102331e-04
     194        63782       510256           20    1.115491e-04
     194        64803       518424           20    1.129332e-04
     194        65840       526720           20    1.144111e-04
     194        66894       535152           20    1.154536e-04
     194        67965       543720           20    1.164996e-04
     194        69053       552424           20    1.180836e-04
     194        70158       561264           20    1.196421e-04
     194        71281       570248           20    1.212921e-04
     194        72422       579376           20    1.228361e-04
     194        73581       588648           20    1.237729e-04
     194        74759       598072           20    1.262055e-04
     194        75956       607648           20    1.271323e-04
     194        77172       617376           20    1.297698e-04
     194        78407       627256           20    1.301931e-04
     194        79662       637296           20    1.315000e-04
     194        80937       647496           20    1.337048e-04
     194        82233       657864           20    1.348474e-04
     194        83549       668392           20    1.370341e-04
     194        84886       679088           20    1.384217e-04
     194        86245       689960           20    1.400318e-04
     194        87625       701000           20    1.422485e-04
     194        89028       712224           20    1.437704e-04
     194        90453       723624           20    1.457958e-04
     194        91901       735208           20    1.474028e-04
     194        93372       746976           20    1.487809e-04
     194        94866       758928           20    1.514781e-04
     194        96384       771072           20    1.537233e-04
     194        97927       783416           20    1.553019e-04
     194        99494       795952           20    1.588371e-04
     194       101086       808688           20    1.607046e-04
     195            1            8         1000    5.132550e-06
     195            2           16         1000    5.156897e-06
     195            3           24         1000    5.376955e-06
     195            4           32         1000    5.444483e-06
     195            5           40         1000    5.441779e-06
     195            6           48         1000    5.415349e-06
     195            7           56         1000    5.794209e-06
     195            8           64         1000    5.824376e-06
     195            9           72         1000    5.818485e-06
     195           10           80         1000    5.829075e-06
     195           11           88         1000    5.817844e-06
     195           12           96         1000    5.852419e-06
     195           13          104         1000    5.843202e-06
     195           14          112         1000    5.906342e-06
     195           15          120         1000    5.903446e-06
     195           16          128         1000    6.217664e-06
     195           17          136         1000    5.984580e-06
     195           18          144         1000    6.000561e-06
     195           19          152         1000    5.987286e-06
     195           20          160         1000    6.020850e-06
     195           21          168         1000    6.047400e-06
     195           22          176         1000    6.045857e-06
     195           23          184         1000    7.253885e-06
     195           24          192         1000    7.294662e-06
     195           25          200         1000    7.281548e-06
     195           26          208         1000    7.300122e-06
     195           27          216         1000    7.294141e-06
     195           28          224         1000    7.298329e-06
     195           29          232         1000    7.322014e-06
     195           30          240         1000    7.295033e-06
     195           31          248         1000    7.330029e-06
     195           32          256         1000    7.361269e-06
     195           33          264         1000    7.373863e-06
     195           34          272         1000    7.346009e-06
     195           35          280         1000    7.361379e-06
     195           36          288         1000    7.365677e-06
     195           37          296         1000    7.437684e-06
     195           38          304         1000    7.428557e-06
     195           39          312         1000    7.436241e-06
     195           40          320         1000    7.455458e-06
     195           41          328         1000    7.415000e-06
     195           42          336         1000    7.428627e-06
     195           43          344         1000    7.422916e-06
     195           44          352         1000    7.449617e-06
     195           45          360         1000    7.587128e-06
     195           46          368         1000    7.555027e-06
     195           47          376         1000    7.574925e-06
     195           48          384         1000    7.632144e-06
     195           49          392         1000    7.518597e-06
     195           50          400         1000    7.489473e-06
     195           51          408         1000    7.521894e-06
     195           52          416         1000    7.539918e-06
     195           53          424         1000    7.678221e-06
     195           54          432         1000    7.741542e-06
     195           55          440         1000    7.768083e-06
     195           56          448         1000    7.773283e-06
     195           57          456         1000    7.851882e-06
     195           58          464         1000    7.823278e-06
     195           59          472         1000    7.849027e-06
     195           60          480         1000    7.842704e-06
     195           61          488         1000    7.905243e-06
     195           62          496         1000    7.856100e-06
     195           64          512         1000    7.907296e-06
     195           66          528         1000    7.902688e-06
     195           68          544         1000    7.880977e-06
     195           70          560         1000    7.887660e-06
     195           72          576         1000    7.820272e-06
     195           74          592         1000    7.868954e-06
     195           76          608         1000    7.924329e-06
     195           78          624         1000    7.942084e-06
     195           80          640         1000    7.969385e-06
     195           82          656         1000    7.964355e-06
     195           84          672         1000    7.936783e-06
     195           86          688         1000    7.949898e-06
     195           88          704         1000    7.945389e-06
     195           90          720         1000    7.966419e-06
     195           92          736         1000    8.007197e-06
     195           94          752         1000    7.979063e-06
     195           96          768         1000    7.996968e-06
     195           98          784         1000    7.985415e-06
     195          100          800          980    8.049594e-06
     195          102          816          961    8.024605e-06
     195          104          832          943    8.020385e-06
     195          106          848          925    8.018080e-06
     195          108          864          909    8.043470e-06
     195          110          880          892    8.042817e-06
     195          112          896          877    8.062173e-06
     195          114          912          862    8.225270e-06
     195          116          928          847    8.128540e-06
     195          118          944          833    8.136264e-06
     195          120          960          819    8.146884e-06
     195          122          976          806    8.152600e-06
     195          124          992          793    8.190216e-06
     195          127         1016          775    8.209599e-06
     195          130         1040          757    8.224133e-06
     195          133         1064          740    8.273991e-06
     195          136         1088          724    8.414967e-06
     195          139         1112          709    8.341660e-06
     195          142         1136          694    8.344543e-06
     195          145         1160          680    8.373071e-06
     195          148         1184          666    8.372198e-06
     195          151         1208          653    8.456095e-06
     195          154         1232          641    8.446530e-06
     195          157         1256          628    8.539822e-06
     195          160         1280          617    8.488199e-06
     195          163         1304          606    8.520776e-06
     195          166         1328          595    8.521348e-06
     195          169         1352          584    8.587563e-06
     195          172         1376          574    8.629826e-06
     195          175         1400          564    8.627186e-06
     195          178         1424          555    8.651643e-06
     195          181         1448          546    8.654425e-06
     195          184         1472          537    8.710903e-06
     195          187         1496          529    8.681614e-06
     195          191         1528          518    8.729361e-06
     195          195         1560          507    8.819059e-06
     195          199         1592          497    8.813441e-06
     195          203         1624          487    8.854538e-06
     195          207         1656          478    8.846320e-06
     195          211         1688          469    8.863038e-06
     195          215         1720          460    8.905807e-06
     195          219         1752          452    8.902949e-06
     195          223         1784          444    8.961818e-06
     195          227         1816          436    9.021076e-06
     195          231         1848          429    9.029315e-06
     195          235         1880          421    9.068456e-06
     195          239         1912          414    9.139070e-06
     195          243         1944          408    9.127973e-06
     195          247         1976          401    9.248284e-06
     195          251         2008          395    9.286646e-06
     195          256         2048          387    9.220429e-06
     195          261         2088          380    9.268442e-06
     195          266         2128          373    9.315166e-06
     195          271         2168          366    9.365158e-06
     195          276         2208          359    9.381713e-06
     195          281         2248          353    9.458552e-06
     195          286         2288          347    9.456282e-06
     195          291         2328          341    9.504616e-06
     195          296         2368          335    9.534997e-06
     195          301         2408          330    9.572142e-06
     195          306         2448          324    9.627133e-06
     195          311         2488          319    9.615843e-06
     195          316         2528          314    9.732105e-06
     195          322         2576          308    9.811643e-06
     195          328         2624          303    1.041582e-05
     195          334         2672          297    9.995539e-06
     195          340         2720          292    9.906134e-06
     195          346         2768          287    9.940889e-06
