       p         nwds        bytes        nloop         RTT (s)
      93         4192        33536           23    2.794352e-05
      93         4260        34080           23    2.708365e-05
      93         4329        34632           23    2.698126e-05
      93         4399        35192           22    2.751505e-05
      93         4470        35760           22    2.738250e-05
      93         4542        36336           22    2.780741e-05
      93         4615        36920           21    2.837776e-05
      93         4689        37512           21    2.863871e-05
      93         4765        38120           20    2.904720e-05
      93         4842        38736           20    2.910035e-05
      93         4920        39360           20    2.978365e-05
      93         4999        39992           20    2.971150e-05
      93         5080        40640           20    2.986275e-05
      93         5162        41296           20    3.039020e-05
      93         5245        41960           20    3.042130e-05
      93         5329        42632           20    3.115515e-05
      93         5415        43320           20    3.063020e-05
      93         5502        44016           20    3.130745e-05
      93         5591        44728           20    3.119925e-05
      93         5681        45448           20    3.148680e-05
      93         5772        46176           20    3.179085e-05
      93         5865        46920           20    3.188105e-05
      93         5959        47672           20    3.268455e-05
      93         6055        48440           20    3.299315e-05
      93         6152        49216           20    3.290200e-05
      93         6251        50008           20    3.303425e-05
      93         6352        50816           20    3.332280e-05
      93         6454        51632           20    3.382025e-05
      93         6558        52464           20    3.397500e-05
      93         6663        53304           20    3.422695e-05
      93         6770        54160           20    3.424200e-05
      93         6879        55032           20    3.482710e-05
      93         6990        55920           20    3.807625e-05
      93         7102        56816           20    3.568370e-05
      93         7216        57728           20    3.593020e-05
      93         7332        58656           20    3.654785e-05
      93         7450        59600           20    3.668260e-05
      93         7570        60560           20    3.645965e-05
      93         7692        61536           20    3.720810e-05
      93         7816        62528           20    3.787335e-05
      93         7942        63536           20    3.741500e-05
      93         8070        64560           20    3.849250e-05
      93         8200        65600           20    3.950840e-05
      93         8332        66656           20    3.924745e-05
      93         8466        67728           20    3.927200e-05
      93         8602        68816           20    3.989415e-05
      93         8740        69920           20    3.996930e-05
      93         8880        71040           20    4.016365e-05
      93         9023        72184           20    4.073375e-05
      93         9168        73344           20    4.140550e-05
      93         9315        74520           20    4.189090e-05
      93         9465        75720           20    4.201215e-05
      93         9617        76936           20    4.227965e-05
      93         9771        78168           20    4.277905e-05
      93         9928        79424           20    4.332965e-05
      93        10087        80696           20    4.379250e-05
      93        10249        81992           20    4.376295e-05
      93        10414        83312           20    4.415720e-05
      93        10581        84648           20    4.489855e-05
      93        10751        86008           20    4.513700e-05
      93        10924        87392           20    4.561440e-05
      93        11099        88792           20    4.603670e-05
      93        11277        90216           20    4.626565e-05
      93        11458        91664           20    4.692285e-05
      93        11642        93136           20    4.965455e-05
      93        11829        94632           20    4.883150e-05
      93        12019        96152           20    4.857350e-05
      93        12212        97696           20    4.971965e-05
      93        12408        99264           20    5.060735e-05
      93        12607       100856           20    5.044955e-05
      93        12809       102472           20    5.176600e-05
      93        13014       104112           20    5.218780e-05
      93        13223       105784           20    5.239920e-05
      93        13435       107480           20    5.324680e-05
      93        13650       109200           20    5.369665e-05
      93        13869       110952           20    5.424565e-05
      93        14091       112728           20    5.544945e-05
      93        14317       114536           20    5.549200e-05
      93        14547       116376           20    5.604410e-05
      93        14780       118240           20    5.683655e-05
      93        15017       120136           20    5.723830e-05
      93        15258       122064           20    5.793315e-05
      93        15503       124024           20    6.325965e-05
      93        15752       126016           20    5.964890e-05
      93        16005       128040           20    5.982670e-05
      93        16262       130096           20    6.060320e-05
      93        16523       132184           20    6.113365e-05
      93        16788       134304           20    6.164415e-05
      93        17057       136456           20    6.244515e-05
      93        17330       138640           20    6.297315e-05
      93        17608       140864           20    6.461120e-05
      93        17890       143120           20    6.483160e-05
      93        18177       145416           20    6.599480e-05
      93        18468       147744           20    6.745105e-05
      93        18764       150112           20    6.898895e-05
      93        19065       152520           20    6.961660e-05
      93        19371       154968           20    7.046625e-05
      93        19681       157448           20    7.429950e-05
      93        19996       159968           20    7.241840e-05
      93        20316       162528           20    7.304260e-05
      93        20642       165136           20    7.438515e-05
      93        20973       167784           20    7.477335e-05
      93        21309       170472           20    7.568610e-05
      93        21650       173200           20    7.629420e-05
      93        21997       175976           20    7.763375e-05
      93        22349       178792           20    7.873280e-05
      93        22707       181656           20    7.908000e-05
      93        23071       184568           20    8.043855e-05
      93        23441       187528           20    8.139085e-05
      93        23817       190536           20    8.201650e-05
      93        24199       193592           20    8.338005e-05
      93        24587       196696           20    8.439000e-05
      93        24981       199848           20    8.557820e-05
      93        25381       203048           20    8.618135e-05
      93        25788       206304           20    8.728845e-05
      93        26201       209608           20    8.861240e-05
      93        26621       212968           20    8.989235e-05
      93        27047       216376           20    9.119280e-05
      93        27480       219840           20    9.177485e-05
      93        27920       223360           20    9.286445e-05
      93        28367       226936           20    9.388435e-05
      93        28821       230568           20    9.497240e-05
      93        29283       234264           20    9.664555e-05
      93        29752       238016           20    9.759935e-05
      93        30229       241832           20    9.919290e-05
      93        30713       245704           20    1.009381e-04
      93        31205       249640           20    1.024480e-04
      93        31705       253640           20    1.038041e-04
      93        32213       257704           20    1.051957e-04
      93        32729       261832           20    1.092478e-04
      93        33253       266024           20    1.088655e-04
      93        33786       270288           20    1.090855e-04
      93        34327       274616           20    1.106088e-04
      93        34877       279016           20    1.123146e-04
      93        35436       283488           20    1.135509e-04
      93        36003       288024           20    1.150357e-04
      93        36580       292640           20    1.164233e-04
      93        37166       297328           20    1.179411e-04
      93        37761       302088           20    1.194395e-04
      93        38366       306928           20    1.203908e-04
      93        38980       311840           20    1.224146e-04
      93        39604       316832           20    1.239510e-04
      93        40238       321904           20    1.256076e-04
      93        40882       327056           20    1.273900e-04
      93        41537       332296           20    1.296317e-04
      93        42202       337616           20    1.317582e-04
      93        42878       343024           20    1.327526e-04
      93        43565       348520           20    1.348400e-04
      93        44263       354104           20    1.370722e-04
      93        44972       359776           20    1.386332e-04
      93        45692       365536           20    1.402743e-04
      93        46424       371392           20    1.426161e-04
      93        47167       377336           20    1.442181e-04
      93        47922       383376           20    1.466768e-04
      93        48689       389512           20    1.479937e-04
      93        49469       395752           20    1.519999e-04
      93        50261       402088           20    1.544950e-04
      93        51066       408528           20    1.565059e-04
      93        51884       415072           20    1.593227e-04
      93        52715       421720           20    1.610624e-04
      93        53559       428472           20    1.631088e-04
      93        54416       435328           20    1.654632e-04
      93        55287       442296           20    1.706970e-04
      93        56172       449376           20    1.709280e-04
      93        57071       456568           20    1.674118e-04
      93        57985       463880           20    6.709435e-05
      93        58913       471304           20    6.786435e-05
      93        59856       478848           20    6.848350e-05
      93        60814       486512           20    6.942425e-05
      93        61788       494304           20    7.275405e-05
      93        62777       502216           20    7.163095e-05
      93        63782       510256           20    7.160890e-05
      93        64803       518424           20    7.351245e-05
      93        65840       526720           20    7.383610e-05
      93        66894       535152           20    7.428540e-05
      93        67965       543720           20    7.548820e-05
      93        69053       552424           20    7.699855e-05
      93        70158       561264           20    7.815475e-05
      93        71281       570248           20    7.967610e-05
      93        72422       579376           20    8.056675e-05
      93        73581       588648           20    8.203550e-05
      93        74759       598072           20    8.278595e-05
      93        75956       607648           20    8.326935e-05
      93        77172       617376           20    8.380590e-05
      93        78407       627256           20    8.599650e-05
      93        79662       637296           20    8.634765e-05
      93        80937       647496           20    8.725035e-05
      93        82233       657864           20    8.857035e-05
      93        83549       668392           20    9.024500e-05
      93        84886       679088           20    9.090175e-05
      93        86245       689960           20    9.123085e-05
      93        87625       701000           20    9.263650e-05
      93        89028       712224           20    9.382475e-05
      93        90453       723624           20    9.506660e-05
      93        91901       735208           20    9.823005e-05
      93        93372       746976           20    9.818945e-05
      93        94866       758928           20    9.800315e-05
      93        96384       771072           20    9.959160e-05
      93        97927       783416           20    1.020638e-04
      93        99494       795952           20    1.048369e-04
      93       101086       808688           20    1.051291e-04
      94            1            8         1000    2.138228e-06
      94            2           16         1000    2.387177e-06
      94            3           24         1000    2.580762e-06
      94            4           32         1000    2.588667e-06
      94            5           40         1000    2.610106e-06
      94            6           48         1000    2.620486e-06
      94            7           56         1000    3.004330e-06
      94            8           64         1000    2.998889e-06
      94            9           72         1000    3.008477e-06
      94           10           80         1000    3.028325e-06
      94           11           88         1000    3.040748e-06
      94           12           96         1000    3.026521e-06
      94           13          104         1000    3.060355e-06
      94           14          112         1000    3.060996e-06
      94           15          120         1000    3.056678e-06
      94           16          128         1000    3.058371e-06
      94           17          136         1000    3.086464e-06
      94           18          144         1000    3.088468e-06
      94           19          152         1000    3.090572e-06
      94           20          160         1000    3.096984e-06
      94           21          168         1000    3.131809e-06
      94           22          176         1000    3.138993e-06
      94           23          184         1000    4.360885e-06
      94           24          192         1000    4.349443e-06
      94           25          200         1000    4.348572e-06
      94           26          208         1000    4.368509e-06
      94           27          216         1000    4.428142e-06
      94           28          224         1000    4.377837e-06
      94           29          232         1000    4.388617e-06
      94           30          240         1000    4.405359e-06
      94           31          248         1000    4.733306e-06
      94           32          256         1000    4.538429e-06
      94           33          264         1000    4.563757e-06
      94           34          272         1000    4.583534e-06
      94           35          280         1000    4.604433e-06
      94           36          288         1000    4.590237e-06
      94           37          296         1000    4.611497e-06
      94           38          304         1000    4.629150e-06
      94           39          312         1000    4.623930e-06
      94           40          320         1000    4.629130e-06
      94           41          328         1000    4.641543e-06
      94           42          336         1000    4.791826e-06
      94           43          344         1000    4.679295e-06
      94           44          352         1000    4.683293e-06
      94           45          360         1000    4.758454e-06
      94           46          368         1000    4.779193e-06
      94           47          376         1000    4.770166e-06
      94           48          384         1000    4.791025e-06
      94           49          392         1000    4.725281e-06
      94           50          400         1000    4.740269e-06
      94           51          408         1000    4.755548e-06
      94           52          416         1000    4.743746e-06
      94           53          424         1000    4.817846e-06
      94           54          432         1000    4.844345e-06
      94           55          440         1000    4.847251e-06
      94           56          448         1000    4.852010e-06
      94           57          456         1000    4.781317e-06
      94           58          464         1000    4.795102e-06
      94           59          472         1000    4.844767e-06
      94           60          480         1000    4.832443e-06
      94           61          488         1000    4.858803e-06
      94           62          496         1000    4.862500e-06
      94           64          512         1000    4.860185e-06
      94           66          528         1000    4.857711e-06
      94           68          544         1000    4.849004e-06
      94           70          560         1000    4.902956e-06
      94           72          576         1000    4.883890e-06
      94           74          592         1000    4.970143e-06
      94           76          608         1000    4.969602e-06
      94           78          624         1000    5.029104e-06
      94           80          640         1000    5.006201e-06
      94           82          656         1000    5.006501e-06
      94           84          672         1000    5.011510e-06
      94           86          688         1000    5.089327e-06
      94           88          704         1000    5.085440e-06
      94           90          720         1000    5.122540e-06
      94           92          736         1000    5.100889e-06
      94           94          752         1000    5.157917e-06
      94           96          768         1000    5.141395e-06
      94           98          784         1000    5.169258e-06
      94          100          800          980    5.153984e-06
      94          102          816          961    5.243009e-06
      94          104          832          943    5.237470e-06
      94          106          848          925    5.277921e-06
      94          108          864          909    5.259876e-06
      94          110          880          892    5.304432e-06
      94          112          896          877    5.280015e-06
      94          114          912          862    5.314838e-06
      94          116          928          847    5.331508e-06
      94          118          944          833    5.363717e-06
      94          120          960          819    5.368587e-06
      94          122          976          806    5.467844e-06
      94          124          992          793    5.398177e-06
      94          127         1016          775    5.409209e-06
      94          130         1040          757    5.426590e-06
      94          133         1064          740    5.470182e-06
      94          136         1088          724    5.480656e-06
      94          139         1112          709    5.529076e-06
      94          142         1136          694    5.516689e-06
      94          145         1160          680    5.526013e-06
      94          148         1184          666    5.585568e-06
      94          151         1208          653    5.610844e-06
      94          154         1232          641    5.616212e-06
      94          157         1256          628    5.654123e-06
      94          160         1280          617    5.894442e-06
      94          163         1304          606    5.574380e-06
      94          166         1328          595    5.601442e-06
      94          169         1352          584    5.639784e-06
      94          172         1376          574    6.013192e-06
      94          175         1400          564    6.013739e-06
      94          178         1424          555    5.680737e-06
      94          181         1448          546    6.058170e-06
      94          184         1472          537    5.653201e-06
      94          187         1496          529    5.666743e-06
      94          191         1528          518    5.685459e-06
      94          195         1560          507    5.691252e-06
      94          199         1592          497    5.734060e-06
      94          203         1624          487    5.781630e-06
      94          207         1656          478    5.774414e-06
      94          211         1688          469    5.811759e-06
      94          215         1720          460    5.869448e-06
      94          219         1752          452    5.888106e-06
      94          223         1784          444    5.929007e-06
      94          227         1816          436    6.026122e-06
      94          231         1848          429    6.008499e-06
      94          235         1880          421    6.022914e-06
      94          239         1912          414    6.095348e-06
      94          243         1944          408    6.069301e-06
      94          247         1976          401    6.107264e-06
      94          251         2008          395    6.115699e-06
      94          256         2048          387    6.142059e-06
      94          261         2088          380    6.234508e-06
      94          266         2128          373    6.231201e-06
      94          271         2168          366    6.248055e-06
      94          276         2208          359    6.273351e-06
      94          281         2248          353    6.339989e-06
      94          286         2288          347    6.392245e-06
      94          291         2328          341    6.398768e-06
      94          296         2368          335    6.428648e-06
      94          301         2408          330    6.482576e-06
      94          306         2448          324    6.529336e-06
      94          311         2488          319    6.539781e-06
      94          316         2528          314    6.623433e-06
      94          322         2576          308    6.660633e-06
      94          328         2624          303    6.652300e-06
      94          334         2672          297    6.721889e-06
      94          340         2720          292    6.769257e-06
      94          346         2768          287    6.825575e-06
      94          352         2816          282    6.834149e-06
      94          358         2864          277    6.907888e-06
      94          364         2912          273    6.943337e-06
      94          370         2960          268    6.992840e-06
      94          376         3008          264    7.038220e-06
      94          383         3064          259    7.059595e-06
      94          390         3120          255    7.143067e-06
      94          397         3176          250    7.202248e-06
      94          404         3232          246    7.444106e-06
      94          411         3288          242    7.276310e-06
      94          418         3344          238    7.256021e-06
      94          425         3400          234    7.435547e-06
      94          432         3456          230    7.457570e-06
      94          439         3512          226    7.733858e-06
      94          447         3576          222    7.522459e-06
      94          455         3640          218    7.591780e-06
      94          463         3704          215    7.663130e-06
      94          471         3768          211    7.730962e-06
      94          479         3832          207    7.791444e-06
      94          487         3896          204    7.841730e-06
      94          495         3960          201    7.868751e-06
      94          503         4024          198    7.970369e-06
      94          512         4096          194    8.178753e-06
      94          521         4168          191    8.261058e-06
      94          530         4240          187    8.246984e-06
      94          539         4312          184    8.392549e-06
      94          548         4384          181    8.382254e-06
      94          557         4456          178    8.386135e-06
      94          566         4528          176    8.430085e-06
      94          576         4608          173    8.484942e-06
      94          586         4688          170    8.448853e-06
      94          596         4768          167    8.509503e-06
      94          606         4848          164    8.563146e-06
      94          616         4928          161    8.553938e-06
      94          626         5008          159    8.678170e-06
      94          637         5096          156    8.725994e-06
      94          648         5184          153    8.765471e-06
      94          659         5272          151    8.813159e-06
      94          670         5360          148    8.867250e-06
      94          681         5448          146    8.946582e-06
      94          692         5536          144    9.326528e-06
      94          704         5632          141    9.184035e-06
      94          716         5728          139    9.177791e-06
      94          728         5824          136    9.266574e-06
      94          740         5920          134    9.294522e-06
      94          752         6016          132    9.358917e-06
      94          765         6120          130    9.478546e-06
      94          778         6224          128    9.541883e-06
      94          791         6328          126    9.665667e-06
      94          804         6432          124    9.737863e-06
      94          817         6536          122    9.725861e-06
      94          831         6648          120    9.856983e-06
      94          845         6760          118    9.904847e-06
      94          859         6872          116    1.002397e-05
      94          873         6984          114    1.007054e-05
      94          887         7096          112    1.016298e-05
      94          902         7216          110    1.027181e-05
      94          917         7336          108    1.039523e-05
      94          932         7456          107    1.037065e-05
      94          947         7576          105    1.052468e-05
      94          963         7704          103    1.055152e-05
      94          979         7832          101    1.077546e-05
      94          995         7960          100    1.073993e-05
      94         1011         8088           98    1.088223e-05
      94         1028         8224           97    1.446828e-05
      94         1045         8360           95    1.458347e-05
      94         1062         8496           93    1.483084e-05
      94         1080         8640           92    1.478470e-05
      94         1098         8784           90    1.496130e-05
      94         1116         8928           89    1.501412e-05
      94         1134         9072           88    1.492938e-05
      94         1153         9224           86    1.491391e-05
      94         1172         9376           85    1.503633e-05
      94         1191         9528           83    1.574158e-05
      94         1211         9688           82    1.513876e-05
      94         1231         9848           81    1.524031e-05
      94         1251        10008           79    1.540637e-05
      94         1272        10176           78    1.546362e-05
      94         1293        10344           77    1.557388e-05
      94         1314        10512           75    1.562437e-05
      94         1336        10688           74    1.569349e-05
      94         1358        10864           73    1.572853e-05
      94         1380        11040           72    1.584887e-05
      94         1403        11224           71    1.596980e-05
      94         1426        11408           70    1.605281e-05
      94         1449        11592           68    1.619271e-05
      94         1473        11784           67    1.639791e-05
      94         1497        11976           66    1.635855e-05
      94         1521        12168           65    1.645252e-05
      94         1546        12368           64    1.672573e-05
      94         1571        12568           63    1.682487e-05
      94         1597        12776           62    1.685885e-05
      94         1623        12984           61    1.716249e-05
      94         1649        13192           60    1.734252e-05
      94         1676        13408           59    1.731515e-05
      94         1703        13624           58    1.754184e-05
      94         1731        13848           57    1.760035e-05
      94         1759        14072           56    1.756684e-05
      94         1788        14304           55    1.777295e-05
      94         1817        14536           54    1.777776e-05
      94         1847        14776           54    1.785048e-05
      94         1877        15016           53    1.814683e-05
      94         1908        15264           52    1.820525e-05
      94         1939        15512           51    1.843120e-05
      94         1971        15768           50    1.845638e-05
      94         2003        16024           49    1.958608e-05
      94         2036        16288           49    1.901214e-05
      94         2069        16552           48    1.884633e-05
      94         2103        16824           47    1.919979e-05
      94         2137        17096           46    1.904043e-05
      94         2172        17376           45    1.928122e-05
      94         2207        17656           45    1.962384e-05
      94         2243        17944           44    1.955684e-05
      94         2279        18232           43    1.983130e-05
      94         2316        18528           43    2.013770e-05
      94         2354        18832           42    2.009119e-05
      94         2392        19136           41    2.015700e-05
      94         2431        19448           41    2.030702e-05
      94         2470        19760           40    2.059027e-05
      94         2510        20080           39    2.048064e-05
      94         2551        20408           39    2.082718e-05
      94         2592        20736           38    2.112242e-05
      94         2634        21072           37    2.136295e-05
      94         2677        21416           37    2.147476e-05
      94         2720        21760           36    2.136053e-05
      94         2764        22112           36    2.181081e-05
      94         2809        22472           35    2.183426e-05
      94         2854        22832           35    2.216460e-05
      94         2900        23200           34    2.197403e-05
      94         2947        23576           33    2.265630e-05
      94         2995        23960           33    2.247506e-05
      94         3043        24344           32    2.273659e-05
      94         3092        24736           32    2.300366e-05
      94         3142        25136           31    2.359868e-05
      94         3193        25544           31    2.322794e-05
      94         3245        25960           30    2.404430e-05
      94         3297        26376           30    2.369230e-05
      94         3350        26800           29    2.408952e-05
      94         3404        27232           29    2.620386e-05
      94         3459        27672           28    2.465539e-05
      94         3515        28120           28    2.440454e-05
      94         3572        28576           27    2.516033e-05
      94         3630        29040           27    2.438444e-05
      94         3689        29512           27    2.519263e-05
      94         3749        29992           26    2.529727e-05
      94         3810        30480           26    2.532735e-05
      94         3871        30968           25    2.594484e-05
      94         3933        31464           25    2.583064e-05
      94         3996        31968           25    2.634240e-05
      94         4060        32480           24    2.624358e-05
      94         4125        33000           24    2.677792e-05
      94         4192        33536           23    2.709539e-05
      94         4260        34080           23    2.715378e-05
      94         4329        34632           23    2.755365e-05
      94         4399        35192           22    2.773950e-05
      94         4470        35760           22    2.814986e-05
      94         4542        36336           22    2.794127e-05
      94         4615        36920           21    2.868162e-05
      94         4689        37512           21    2.917448e-05
      94         4765        38120           20    2.943045e-05
      94         4842        38736           20    2.972345e-05
      94         4920        39360           20    2.964080e-05
      94         4999        39992           20    3.018285e-05
      94         5080        40640           20    3.010170e-05
      94         5162        41296           20    3.042935e-05
      94         5245        41960           20    3.080955e-05
      94         5329        42632           20    3.075295e-05
      94         5415        43320           20    3.094030e-05
      94         5502        44016           20    3.125185e-05
      94         5591        44728           20    3.187455e-05
      94         5681        45448           20    3.373155e-05
      94         5772        46176           20    3.297665e-05
      94         5865        46920           20    3.226930e-05
      94         5959        47672           20    3.237050e-05
      94         6055        48440           20    3.279275e-05
      94         6152        49216           20    3.332725e-05
      94         6251        50008           20    3.334780e-05
      94         6352        50816           20    3.395495e-05
      94         6454        51632           20    3.387530e-05
      94         6558        52464           20    3.483415e-05
      94         6663        53304           20    3.444285e-05
      94         6770        54160           20    3.472740e-05
      94         6879        55032           20    3.516570e-05
      94         6990        55920           20    3.522935e-05
      94         7102        56816           20    3.593420e-05
      94         7216        57728           20    3.593870e-05
      94         7332        58656           20    3.760085e-05
      94         7450        59600           20    3.687345e-05
      94         7570        60560           20    3.660495e-05
      94         7692        61536           20    3.748110e-05
      94         7816        62528           20    3.793495e-05
      94         7942        63536           20    3.821850e-05
      94         8070        64560           20    3.859370e-05
      94         8200        65600           20    3.922540e-05
      94         8332        66656           20    3.909665e-05
      94         8466        67728           20    3.955050e-05
      94         8602        68816           20    4.005095e-05
      94         8740        69920           20    3.984505e-05
      94         8880        71040           20    4.090255e-05
      94         9023        72184           20    4.106735e-05
      94         9168        73344           20    4.156980e-05
      94         9315        74520           20    4.178070e-05
      94         9465        75720           20    4.236130e-05
      94         9617        76936           20    4.574620e-05
      94         9771        78168           20    4.344435e-05
      94         9928        79424           20    4.584890e-05
      94        10087        80696           20    4.503385e-05
      94        10249        81992           20    4.432650e-05
      94        10414        83312           20    4.462405e-05
      94        10581        84648           20    4.508595e-05
      94        10751        86008           20    4.543255e-05
      94        10924        87392           20    4.590750e-05
      94        11099        88792           20    4.634180e-05
      94        11277        90216           20    4.706615e-05
      94        11458        91664           20    4.697600e-05
      94        11642        93136           20    4.786070e-05
      94        11829        94632           20    4.888555e-05
      94        12019        96152           20    4.910350e-05
      94        12212        97696           20    4.997260e-05
      94        12408        99264           20    5.079820e-05
      94        12607       100856           20    5.104970e-05
      94        12809       102472           20    5.231505e-05
      94        13014       104112           20    5.249940e-05
      94        13223       105784           20    5.263415e-05
      94        13435       107480           20    5.349575e-05
      94        13650       109200           20    5.434335e-05
      94        13869       110952           20    5.470105e-05
      94        14091       112728           20    5.524760e-05
      94        14317       114536           20    5.586120e-05
      94        14547       116376           20    5.618335e-05
      94        14780       118240           20    5.707905e-05
      94        15017       120136           20    5.788805e-05
      94        15258       122064           20    5.811950e-05
      94        15503       124024           20    5.886185e-05
      94        15752       126016           20    5.956820e-05
      94        16005       128040           20    6.230085e-05
      94        16262       130096           20    6.161405e-05
      94        16523       132184           20    6.125535e-05
      94        16788       134304           20    6.184500e-05
      94        17057       136456           20    6.318400e-05
      94        17330       138640           20    6.340595e-05
      94        17608       140864           20    6.447645e-05
      94        17890       143120           20    6.564015e-05
      94        18177       145416           20    6.658345e-05
      94        18468       147744           20    6.797305e-05
      94        18764       150112           20    6.908665e-05
      94        19065       152520           20    6.975940e-05
      94        19371       154968           20    7.099425e-05
      94        19681       157448           20    7.208025e-05
      94        19996       159968           20    7.225065e-05
      94        20316       162528           20    7.345585e-05
      94        20642       165136           20    7.401740e-05
      94        20973       167784           20    7.501330e-05
      94        21309       170472           20    7.586245e-05
      94        21650       173200           20    7.719290e-05
      94        21997       175976           20    7.774645e-05
      94        22349       178792           20    7.912200e-05
      94        22707       181656           20    7.989100e-05
      94        23071       184568           20    8.094950e-05
      94        23441       187528           20    8.189875e-05
      94        23817       190536           20    8.329240e-05
      94        24199       193592           20    8.372475e-05
      94        24587       196696           20    8.470360e-05
      94        24981       199848           20    8.620390e-05
      94        25381       203048           20    8.683710e-05
      94        25788       206304           20    8.813400e-05
      94        26201       209608           20    8.881780e-05
      94        26621       212968           20    8.982070e-05
      94        27047       216376           20    9.428960e-05
      94        27480       219840           20    9.189510e-05
      94        27920       223360           20    9.331830e-05
      94        28367       226936           20    9.492935e-05
      94        28821       230568           20    9.579550e-05
      94        29283       234264           20    9.712595e-05
      94        29752       238016           20    9.826310e-05
      94        30229       241832           20    1.000034e-04
      94        30713       245704           20    1.013124e-04
      94        31205       249640           20    1.023624e-04
      94        31705       253640           20    1.044388e-04
      94        32213       257704           20    1.055448e-04
      94        32729       261832           20    1.070411e-04
      94        33253       266024           20    1.201288e-04
      94        33786       270288           20    1.094307e-04
      94        34327       274616           20    1.111374e-04
      94        34877       279016           20    1.126663e-04
      94        35436       283488           20    1.143283e-04
      94        36003       288024           20    1.151339e-04
      94        36580       292640           20    1.170340e-04
      94        37166       297328           20    1.181235e-04
      94        37761       302088           20    1.197146e-04
      94        38366       306928           20    1.213091e-04
      94        38980       311840           20    1.224798e-04
      94        39604       316832           20    1.238328e-04
      94        40238       321904           20    1.259417e-04
      94        40882       327056           20    1.278408e-04
      94        41537       332296           20    1.299839e-04
      94        42202       337616           20    1.376002e-04
      94        42878       343024           20    1.333978e-04
      94        43565       348520           20    1.354963e-04
      94        44263       354104           20    1.372741e-04
      94        44972       359776           20    1.412095e-04
      94        45692       365536           20    1.414604e-04
      94        46424       371392           20    1.424980e-04
      94        47167       377336           20    1.445959e-04
      94        47922       383376           20    1.466037e-04
      94        48689       389512           20    1.481676e-04
      94        49469       395752           20    1.520214e-04
      94        50261       402088           20    1.547871e-04
      94        51066       408528           20    1.571705e-04
      94        51884       415072           20    1.589064e-04
      94        52715       421720           20    1.613560e-04
      94        53559       428472           20    1.639649e-04
      94        54416       435328           20    1.662677e-04
      94        55287       442296           20    1.686918e-04
      94        56172       449376           20    1.711243e-04
      94        57071       456568           20    1.589354e-04
      94        57985       463880           20    6.819395e-05
      94        58913       471304           20    6.802815e-05
      94        59856       478848           20    6.934365e-05
      94        60814       486512           20    6.966975e-05
      94        61788       494304           20    7.077285e-05
      94        62777       502216           20    7.132785e-05
      94        63782       510256           20    7.176720e-05
      94        64803       518424           20    7.300905e-05
      94        65840       526720           20    7.312675e-05
      94        66894       535152           20    7.554480e-05
      94        67965       543720           20    7.607280e-05
      94        69053       552424           20    7.720290e-05
      94        70158       561264           20    7.820230e-05
      94        71281       570248           20    7.885605e-05
      94        72422       579376           20    8.037340e-05
      94        73581       588648           20    8.196140e-05
      94        74759       598072           20    8.189275e-05
      94        75956       607648           20    8.562680e-05
      94        77172       617376           20    8.433490e-05
      94        78407       627256           20    8.604255e-05
      94        79662       637296           20    8.634715e-05
      94        80937       647496           20    8.798675e-05
      94        82233       657864           20    8.815655e-05
      94        83549       668392           20    9.005965e-05
      94        84886       679088           20    9.000555e-05
      94        86245       689960           20    9.087470e-05
      94        87625       701000           20    9.173430e-05
      94        89028       712224           20    9.429010e-05
      94        90453       723624           20    2.382067e-04
      94        91901       735208           20    9.665510e-05
      94        93372       746976           20    9.767750e-05
      94        94866       758928           20    9.901955e-05
      94        96384       771072           20    1.004974e-04
      94        97927       783416           20    1.017658e-04
      94        99494       795952           20    1.036507e-04
      94       101086       808688           20    1.064055e-04
      95            1            8         1000    2.136635e-06
      95            2           16         1000    2.134561e-06
      95            3           24         1000    2.393609e-06
